MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-14.66415094339623,1.566037735849057,-22.3,8.0,115.42641509433965
2,-14.475471698113209,2.7056603773584897,-23.0,12.700000000000001,85.6943396226415
3,-9.405555555555557,7.207407407407408,-21.6,16.6,54.98703703703705
4,-2.3703703703703702,16.607407407407408,-10.9,25.700000000000003,51.440740740740736
5,2.9528301886792447,22.740384615384624,-1.1,33.1,73.91886792452829
6,8.118867924528304,25.80754716981132,2.9000000000000004,33.6,64.58679245283018
7,13.624074074074075,29.08490566037736,7.2,35.5,90.9388888888889
8,14.543636363636363,29.6962962962963,6.9,35.1,140.43333333333334
9,8.03076923076923,25.77307692307692,1.9000000000000001,32.7,118.79615384615384
10,1.4698113207547174,19.80377358490566,-2.3000000000000003,25.900000000000002,108.15849056603774
11,-4.169811320754717,13.090566037735853,-11.0,20.5,116.84339622641511
12,-10.984905660377358,5.19056603773585,-18.1,14.100000000000001,139.511320754717
