MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-2.3588235294117643,10.249019607843138,-11.100000000000001,14.3,96.31999999999996
2,-1.5423076923076926,10.466666666666665,-7.800000000000001,16.8,75.60784313725489
3,-0.7679999999999998,13.006000000000002,-7.0,21.8,72.61632653061224
4,0.72,15.999999999999995,-4.5,23.700000000000003,53.671428571428585
5,3.8020000000000005,20.01,-2.3000000000000003,27.3,64.10000000000001
6,7.052083333333333,22.097916666666666,0.6000000000000001,30.6,72.49999999999999
7,9.704,23.504,4.6000000000000005,36.5,81.23333333333335
8,9.122,23.046,3.5,33.1,91.68163265306126
9,6.332000000000001,20.306000000000004,-0.5,28.6,96.33673469387755
10,3.289795918367346,16.591836734693874,-5.2,23.6,116.71250000000002
11,-0.45999999999999985,12.956000000000003,-9.0,18.400000000000002,105.33469387755103
12,-2.2120000000000006,11.113999999999999,-12.8,15.700000000000001,115.8857142857143
