MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-35.221428571428575,-10.35,-48.1,1.6,5.2178571428571425
2,-32.11964285714286,-4.607142857142856,-44.800000000000004,6.6000000000000005,4.896428571428571
3,-24.701785714285723,5.392857142857143,-39.900000000000006,19.0,9.221428571428573
4,-8.921428571428569,17.223214285714285,-22.200000000000003,28.900000000000002,24.637500000000006
5,-1.4857142857142864,25.828571428571426,-11.5,34.6,48.63392857142859
6,5.771428571428571,29.58035714285714,-2.0,38.7,92.76607142857144
7,10.991071428571429,30.335714285714285,3.2,36.2,143.575
8,7.812500000000001,28.341071428571432,-1.6,34.1,117.23035714285722
9,-0.9072727272727273,24.216363636363642,-11.700000000000001,32.300000000000004,65.88181818181818
10,-10.676363636363638,16.419999999999998,-27.900000000000002,26.200000000000003,25.049090909090914
11,-24.769090909090902,2.7418181818181817,-36.2,11.8,13.370909090909093
12,-32.92181818181818,-8.64181818181818,-43.300000000000004,4.9,7.378181818181818
