MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,22.470270270270266,33.57142857142857,17.6,37.7,29.03333333333333
2,22.52499999999999,33.47727272727273,13.8,36.300000000000004,2.0
3,22.682352941176468,33.51818181818181,19.0,35.800000000000004,32.5
4,22.560000000000002,32.98260869565217,13.8,35.0,75.60000000000001
5,22.73529411764705,32.5391304347826,17.8,35.0,12.55
6,22.338235294117645,31.847826086956523,17.400000000000002,35.6,55.7
7,21.8,31.00833333333333,17.400000000000002,34.4,47.300000000000004
8,21.759459459459457,30.952173913043477,13.8,33.800000000000004,18.800000000000004
9,22.076315789473682,31.68846153846154,14.600000000000001,35.6,15.100000000000001
10,22.436111111111114,32.592,18.400000000000002,34.9,
11,22.680000000000007,33.641666666666666,12.4,36.800000000000004,
12,22.697222222222226,33.45217391304348,18.400000000000002,37.2,
