DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-12.77,-2.11,-19.30,6.60,10.37,1,1
2,-12.90,-1.87,-19.30,5.40,7.64,1,2
3,-13.26,-2.20,-19.20,5.50,12.64,1,3
4,-13.49,-2.34,-20.10,3.70,11.41,1,4
5,-12.85,-2.34,-19.10,4.80,10.87,1,5
6,-13.35,-2.05,-19.00,5.30,11.31,1,6
7,-13.58,-2.39,-20.20,4.70,10.55,1,7
8,-13.13,-2.34,-21.00,5.90,11.00,1,8
9,-13.17,-2.21,-19.70,5.00,4.17,1,9
10,-12.43,-1.46,-20.00,6.00,11.54,1,10
11,-13.28,-1.36,-21.00,8.60,13.24,1,11
12,-12.63,-1.67,-20.40,7.30,14.22,1,12
13,-12.86,-1.77,-20.70,5.00,12.92,1,13
14,-13.15,-1.74,-23.30,4.00,16.27,1,14
15,-13.15,-1.71,-24.10,5.10,21.75,1,15
16,-13.12,-1.68,-26.70,6.00,15.36,1,16
17,-12.28,-1.59,-26.70,3.60,11.86,1,17
18,-13.33,-2.18,-25.00,3.80,8.81,1,18
19,-13.23,-2.15,-25.00,4.90,7.56,1,19
20,-13.65,-1.40,-24.00,4.70,28.59,1,20
21,-12.48,-2.07,-24.50,4.90,30.96,1,21
22,-13.21,-2.06,-24.50,4.90,32.32,1,22
23,-13.89,-2.01,-22.50,4.50,29.96,1,23
24,-13.16,-1.79,-25.00,4.50,24.16,1,24
25,-12.77,-1.48,-25.00,6.10,21.50,1,25
26,-12.42,-1.16,-22.10,5.30,23.96,1,26
27,-12.13,-0.81,-22.10,4.70,21.57,1,27
28,-11.98,-0.62,-20.70,5.10,21.23,1,28
29,-11.90,-0.49,-20.50,5.30,21.55,1,29
30,-11.59,-0.21,-23.90,6.10,21.26,1,30
31,-11.53,0.17,-22.90,7.10,18.03,1,31
32,-11.42,1.10,-22.60,7.20,18.52,2,1
33,-11.49,1.25,-21.40,6.20,7.18,2,2
34,-10.92,1.68,-23.40,7.40,7.46,2,3
35,-10.08,2.43,-19.50,10.00,30.77,2,4
36,-9.68,2.54,-20.90,8.60,18.56,2,5
37,-9.35,2.81,-18.20,9.00,18.44,2,6
38,-8.55,3.15,-15.00,10.40,17.20,2,7
39,-7.94,3.75,-16.50,12.30,15.25,2,8
40,-8.82,3.76,-17.00,12.00,7.23,2,9
41,-8.61,4.62,-17.00,11.40,4.21,2,10
42,-7.54,4.98,-18.00,10.00,4.50,2,11
43,-7.29,5.07,-15.00,10.90,0.81,2,12
44,-7.34,5.60,-19.00,12.50,8.58,2,13
45,-6.34,5.65,-15.00,12.50,4.03,2,14
46,-6.28,5.92,-13.00,11.20,4.04,2,15
47,-6.19,5.90,-12.80,11.60,4.25,2,16
48,-5.59,6.16,-12.20,12.70,0.00,2,17
49,-5.80,6.14,-12.90,13.80,0.00,2,18
50,-6.37,6.06,-13.50,14.60,40.46,2,19
51,-6.05,6.07,-14.80,11.90,5.26,2,20
52,-5.89,6.57,-13.80,13.50,0.57,2,21
53,-4.90,6.79,-13.60,12.40,1.41,2,22
54,-4.94,7.48,-11.80,14.20,0.30,2,23
55,-4.65,7.44,-11.70,14.50,0.00,2,24
56,-4.58,7.60,-11.10,14.90,1.22,2,25
57,-4.04,8.44,-11.20,14.90,0.85,2,26
58,-3.96,8.26,-11.00,15.00,0.22,2,27
59,-4.43,8.46,-12.00,15.60,0.42,2,28
60,-4.01,7.63,-10.80,15.60,0.00,2,29
61,-3.58,9.32,-10.20,18.00,0.00,3,1
62,-3.75,9.30,-10.80,14.30,1.00,3,2
63,-3.10,10.02,-8.00,14.80,0.00,3,3
64,-3.12,10.08,-9.60,16.40,3.44,3,4
65,-1.52,10.86,-6.40,18.10,4.16,3,5
66,-1.98,11.38,-10.40,20.70,3.35,3,6
67,-2.19,11.44,-8.90,20.70,1.12,3,7
68,-2.10,11.87,-9.00,21.10,0.00,3,8
69,-1.39,12.50,-6.60,22.00,0.00,3,9
70,-0.95,12.33,-6.50,22.00,0.00,3,10
71,-1.00,13.09,-6.60,19.20,0.00,3,11
72,0.15,12.33,-6.20,20.30,0.00,3,12
73,0.59,12.47,-5.00,20.60,0.74,3,13
74,-0.03,13.19,-7.30,21.60,0.00,3,14
75,0.30,13.89,-4.00,22.60,0.69,3,15
76,0.80,13.93,-4.90,22.60,0.19,3,16
77,1.25,14.24,-6.80,22.90,0.31,3,17
78,1.80,14.44,-6.20,24.00,59.24,3,18
79,2.01,14.19,-4.50,20.40,1.15,3,19
80,1.75,14.51,-4.80,20.90,0.30,3,20
81,1.78,14.55,-7.60,22.20,2.30,3,21
82,2.59,14.87,-5.40,21.20,0.38,3,22
83,2.25,15.79,-4.00,23.10,0.00,3,23
84,2.87,16.70,-3.10,25.20,0.12,3,24
85,3.39,17.66,-3.00,25.20,1.71,3,25
