MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-28.446428571428573,-6.933962264150946,-38.1,3.9000000000000004,3.755357142857144
2,-25.15178571428572,-1.4685185185185186,-37.300000000000004,9.9,5.234545454545455
3,-16.192857142857143,8.494444444444442,-28.400000000000002,21.900000000000002,11.216071428571428
4,-4.053571428571428,20.579245283018867,-12.8,32.5,19.33928571428571
5,3.546428571428572,27.961538461538456,-3.8000000000000003,36.2,49.75714285714285
6,11.496428571428577,30.61320754716981,4.6000000000000005,39.2,96.2982142857143
7,16.01071428571429,31.109433962264156,9.5,36.5,141.90535714285716
8,12.825000000000005,29.9433962264151,5.5,35.6,118.84642857142856
9,4.525454545454545,25.96538461538462,-4.800000000000001,31.400000000000002,55.41454545454545
10,-4.629090909090908,19.230188679245288,-16.2,26.5,23.381818181818172
11,-16.612727272727273,7.345283018867923,-26.5,17.6,14.663636363636366
12,-25.492727272727272,-3.1711538461538455,-35.6,8.5,6.550909090909093
