DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,,,,,16.15,1,1
2,,,,,15.91,1,2
3,,,,,18.09,1,3
4,,,,,22.96,1,4
5,,,,,14.74,1,5
6,,,,,17.94,1,6
7,,,,,11.42,1,7
8,,,,,22.96,1,8
9,,,,,19.02,1,9
10,,,,,14.77,1,10
11,,,,,13.09,1,11
12,,,,,13.25,1,12
13,,,,,17.38,1,13
14,,,,,11.64,1,14
15,,,,,10.92,1,15
16,,,,,11.40,1,16
17,,,,,9.65,1,17
18,,,,,11.09,1,18
19,,,,,8.57,1,19
20,,,,,12.49,1,20
21,,,,,18.46,1,21
22,,,,,14.98,1,22
23,,,,,17.90,1,23
24,,,,,13.43,1,24
25,,,,,16.96,1,25
26,,,,,17.38,1,26
27,,,,,20.09,1,27
28,,,,,12.55,1,28
29,,,,,15.23,1,29
30,,,,,6.81,1,30
31,,,,,13.42,1,31
32,,,,,15.63,2,1
33,,,,,11.21,2,2
34,,,,,13.44,2,3
35,,,,,20.30,2,4
36,,,,,8.75,2,5
37,,,,,25.11,2,6
38,,,,,15.08,2,7
39,,,,,16.21,2,8
40,,,,,16.79,2,9
41,,,,,16.87,2,10
42,,,,,13.94,2,11
43,,,,,14.28,2,12
44,,,,,10.19,2,13
45,,,,,11.15,2,14
46,,,,,6.21,2,15
47,,,,,7.60,2,16
48,,,,,13.02,2,17
49,,,,,10.21,2,18
50,,,,,9.66,2,19
51,,,,,8.00,2,20
52,,,,,7.13,2,21
53,,,,,17.08,2,22
54,,,,,10.64,2,23
55,,,,,11.72,2,24
56,,,,,10.60,2,25
57,,,,,15.40,2,26
58,,,,,11.81,2,27
59,,,,,14.62,2,28
60,,,,,14.85,2,29
61,,,,,13.57,3,1
62,,,,,17.57,3,2
63,,,,,13.02,3,3
64,,,,,12.53,3,4
65,,,,,13.60,3,5
66,,,,,9.40,3,6
67,,,,,10.85,3,7
68,,,,,11.68,3,8
69,,,,,23.09,3,9
70,,,,,9.91,3,10
71,,,,,11.79,3,11
72,,,,,10.38,3,12
73,,,,,11.58,3,13
74,,,,,14.81,3,14
75,,,,,16.81,3,15
76,,,,,20.21,3,16
77,,,,,12.96,3,17
78,,,,,10.91,3,18
79,,,,,7.74,3,19
80,,,,,13.43,3,20
81,,,,,10.87,3,21
82,,,,,12.45,3,22
83,,,,,12.81,3,23
84,,,,,9.47,3,24
85,,,,,11.51,3,25
86,,,,,14.26,3,26
87,,,,,11.96,3,27
88,,,,,12.60,3,28
89,,,,,14.87,3,29
90,,,,,11.19,3,30
91,,,,,9.83,3,31
92,,,,,22.92,4,1
93,,,,,15.58,4,2
94,,,,,14.65,4,3
95,,,,,10.69,4,4
96,,,,,10.00,4,5
97,,,,,9.04,4,6
98,,,,,8.31,4,7
99,,,,,10.29,4,8
100,,,,,18.79,4,9
101,,,,,12.69,4,10
102,,,,,11.42,4,11
103,,,,,13.69,4,12
104,,,,,10.02,4,13
105,,,,,18.35,4,14
106,,,,,10.46,4,15
107,,,,,7.83,4,16
108,,,,,6.48,4,17
109,,,,,14.69,4,18
110,,,,,9.10,4,19
111,,,,,7.37,4,20
112,,,,,5.88,4,21
113,,,,,5.87,4,22
114,,,,,12.17,4,23
115,,,,,17.65,4,24
116,,,,,17.98,4,25
117,,,,,18.00,4,26
118,,,,,20.92,4,27
119,,,,,15.60,4,28
120,,,,,13.04,4,29
121,,,,,13.71,4,30
122,,,,,8.94,5,1
123,,,,,11.23,5,2
124,,,,,10.08,5,3
125,,,,,7.85,5,4
126,,,,,23.77,5,5
127,,,,,14.15,5,6
128,,,,,16.27,5,7
129,,,,,15.62,5,8
130,,,,,16.62,5,9
131,,,,,14.79,5,10
132,,,,,11.75,5,11
133,,,,,13.31,5,12
134,,,,,10.02,5,13
135,,,,,12.98,5,14
136,,,,,15.35,5,15
137,,,,,17.98,5,16
138,,,,,17.94,5,17
139,,,,,11.23,5,18
140,,,,,6.46,5,19
141,,,,,19.88,5,20
142,,,,,25.79,5,21
143,,,,,8.54,5,22
144,,,,,10.52,5,23
145,,,,,13.17,5,24
146,,,,,11.54,5,25
147,,,,,27.79,5,26
148,,,,,27.77,5,27
149,,,,,15.88,5,28
150,,,,,13.04,5,29
151,,,,,21.29,5,30
152,,,,,11.52,5,31
153,,,,,11.85,6,1
154,,,,,12.42,6,2
155,,,,,15.25,6,3
156,,,,,17.13,6,4
157,,,,,15.19,6,5
158,,,,,24.13,6,6
159,,,,,16.44,6,7
160,,,,,13.02,6,8
161,,,,,9.83,6,9
162,,,,,28.92,6,10
163,,,,,19.13,6,11
164,,,,,12.13,6,12
165,,,,,18.62,6,13
166,,,,,12.61,6,14
167,,,,,18.10,6,15
168,,,,,13.79,6,16
169,,,,,14.81,6,17
170,,,,,14.77,6,18
171,,,,,22.33,6,19
172,,,,,11.33,6,20
173,,,,,5.69,6,21
174,,,,,12.35,6,22
175,,,,,15.74,6,23
176,,,,,14.59,6,24
177,,,,,8.27,6,25
178,,,,,18.56,6,26
179,,,,,32.17,6,27
180,,,,,21.67,6,28
181,,,,,14.12,6,29
182,,,,,14.45,6,30
183,,,,,8.10,7,1
184,,,,,13.48,7,2
185,,,,,13.58,7,3
186,,,,,18.10,7,4
187,,,,,21.50,7,5
188,,,,,16.06,7,6
189,,,,,14.20,7,7
190,,,,,19.48,7,8
191,,,,,17.94,7,9
192,,,,,11.38,7,10
193,,,,,13.28,7,11
194,,,,,15.74,7,12
195,,,,,19.72,7,13
196,,,,,8.50,7,14
197,,,,,27.42,7,15
198,,,,,19.78,7,16
199,,,,,19.24,7,17
200,,,,,9.86,7,18
201,,,,,12.62,7,19
202,,,,,15.76,7,20
203,,,,,5.98,7,21
204,,,,,11.80,7,22
205,,,,,13.36,7,23
206,,,,,15.60,7,24
207,,,,,4.18,7,25
208,,,,,18.22,7,26
209,,,,,14.66,7,27
210,,,,,11.50,7,28
211,,,,,13.20,7,29
212,,,,,13.84,7,30
213,,,,,12.38,7,31
214,,,,,20.20,8,1
215,,,,,11.20,8,2
216,,,,,15.20,8,3
217,,,,,22.22,8,4
218,,,,,14.67,8,5
219,,,,,27.47,8,6
220,,,,,9.16,8,7
221,,,,,27.20,8,8
222,,,,,19.12,8,9
223,,,,,8.86,8,10
224,,,,,12.63,8,11
225,,,,,11.51,8,12
226,,,,,23.16,8,13
227,,,,,17.69,8,14
228,,,,,11.45,8,15
229,,,,,16.49,8,16
230,,,,,12.69,8,17
231,,,,,18.04,8,18
232,,,,,18.22,8,19
233,,,,,10.82,8,20
234,,,,,17.27,8,21
235,,,,,16.18,8,22
236,,,,,18.31,8,23
237,,,,,25.06,8,24
238,,,,,35.43,8,25
239,,,,,14.08,8,26
240,,,,,11.88,8,27
241,,,,,15.02,8,28
242,,,,,8.94,8,29
243,,,,,18.59,8,30
244,,,,,12.90,8,31
245,,,,,12.76,9,1
246,,,,,10.04,9,2
247,,,,,7.37,9,3
248,,,,,19.24,9,4
249,,,,,14.25,9,5
250,,,,,10.41,9,6
251,,,,,14.88,9,7
252,,,,,6.39,9,8
253,,,,,24.29,9,9
254,,,,,13.86,9,10
255,,,,,7.63,9,11
256,,,,,16.14,9,12
257,,,,,27.53,9,13
258,,,,,31.22,9,14
259,,,,,20.02,9,15
