DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-14.544230769230763,-0.6060000000000002,-22.400000000000002,7.9,0.23404255319148937,1,1
2,-13.338461538461539,-0.9200000000000003,-22.400000000000002,7.5,0.02127659574468085,1,2
3,-14.511538461538462,-0.9799999999999999,-21.5,8.4,0.3617021276595745,1,3
4,-14.628301886792453,-1.2000000000000002,-21.200000000000003,5.7,0.2553191489361702,1,4
5,-14.51372549019608,-1.69,-20.3,6.9,0.5319148936170213,1,5
6,-14.937735849056603,-1.48,-24.8,5.7,0.0,1,6
7,-14.87924528301887,-1.2220000000000004,-21.900000000000002,6.2,0.06382978723404255,1,7
8,-15.164814814814816,-0.7160000000000001,-22.0,7.300000000000001,0.06382978723404255,1,8
9,-14.624528301886784,-0.58,-21.900000000000002,8.6,0.3958333333333333,1,9
10,-14.332075471698108,-0.6919999999999998,-20.900000000000002,8.6,0.2916666666666667,1,10
11,-14.25098039215686,-0.772,-21.200000000000003,6.1000000000000005,0.02127659574468085,1,11
12,-14.698113207547172,-0.806,-21.1,7.9,0.9574468085106383,1,12
13,-15.01509433962264,-0.8285714285714284,-22.5,5.6000000000000005,1.2291666666666667,1,13
14,-15.196153846153846,-0.9780000000000001,-27.5,5.7,0.42857142857142855,1,14
15,-15.515094339622642,-1.236,-28.5,4.9,0.3829787234042553,1,15
16,-15.515384615384617,-0.7660000000000002,-25.400000000000002,7.4,0.5208333333333334,1,16
17,-14.659615384615385,-1.1640000000000001,-24.3,7.4,0.19148936170212766,1,17
18,-14.750943396226418,-0.88,-22.5,8.5,0.125,1,18
19,-14.366666666666664,-0.8460000000000001,-20.5,7.800000000000001,2.63265306122449,1,19
20,-14.630769230769229,-0.88,-21.8,7.4,0.46938775510204084,1,20
21,-14.976923076923079,-0.7979999999999997,-23.3,7.2,0.2857142857142857,1,21
22,-14.762745098039215,-1.1360000000000001,-24.1,9.8,0.6530612244897959,1,22
23,-15.65490196078431,-0.7180000000000001,-25.700000000000003,9.8,0.10204081632653061,1,23
24,-15.113461538461543,-0.46600000000000025,-24.200000000000003,7.800000000000001,0.0425531914893617,1,24
25,-15.000000000000002,0.00799999999999999,-23.5,6.9,0.14893617021276595,1,25
26,-14.561538461538458,0.13400000000000012,-25.0,7.4,0.0,1,26
27,-14.532692307692304,0.09600000000000004,-20.400000000000002,6.4,0.0,1,27
28,-13.847058823529405,0.42000000000000015,-21.200000000000003,7.4,0.1276595744680851,1,28
29,-14.237735849056607,0.8939999999999999,-21.700000000000003,9.700000000000001,0.5918367346938775,1,29
30,-13.621999999999998,0.9280000000000003,-23.5,12.0,0.3958333333333333,1,30
31,-14.088888888888889,1.2460000000000002,-24.900000000000002,9.1,0.2708333333333333,1,31
32,-13.464150943396223,1.2380000000000002,-24.8,12.200000000000001,0.3877551020408163,2,1
33,-13.707547169811322,2.344,-24.400000000000002,8.8,0.14583333333333334,2,2
34,-13.579245283018869,2.6941176470588237,-21.1,11.8,0.2916666666666667,2,3
35,-12.492307692307694,2.7600000000000007,-25.1,9.0,0.0,2,4
36,-12.356603773584904,3.086,-23.6,12.600000000000001,0.14583333333333334,2,5
37,-11.947058823529414,3.3400000000000007,-22.700000000000003,12.5,0.4,2,6
38,-12.124,4.114000000000001,-22.3,11.3,0.22448979591836735,2,7
39,-10.936538461538463,3.9183673469387768,-21.8,13.200000000000001,0.6530612244897959,2,8
40,-11.11730769230769,4.515999999999999,-22.1,13.200000000000001,0.3541666666666667,2,9
41,-10.782692307692304,5.3420000000000005,-18.7,12.8,0.40816326530612246,2,10
42,-10.707843137254903,5.585714285714285,-20.5,14.9,0.0,2,11
43,-9.708000000000002,5.608163265306124,-18.5,12.0,0.41304347826086957,2,12
44,-9.986538461538462,6.474,-20.6,14.100000000000001,0.0625,2,13
45,-9.776923076923076,6.141999999999999,-20.1,15.200000000000001,0.6458333333333334,2,14
46,-9.379245283018868,5.704000000000001,-18.5,12.5,0.4791666666666667,2,15
47,-9.333999999999998,6.349999999999999,-16.7,15.0,0.041666666666666664,2,16
48,-9.515384615384615,6.296078431372547,-18.400000000000002,18.0,0.48936170212765956,2,17
49,-9.211320754716983,6.182,-19.3,13.700000000000001,0.2127659574468085,2,18
50,-9.632692307692308,5.772,-17.5,14.9,0.6170212765957447,2,19
51,-9.51372549019608,6.6099999999999985,-17.5,16.2,0.0851063829787234,2,20
52,-7.82830188679245,6.58235294117647,-15.9,15.9,0.9183673469387755,2,21
53,-8.780769230769234,6.664000000000002,-17.1,15.5,0.6666666666666666,2,22
54,-7.986274509803921,7.1720000000000015,-20.6,14.600000000000001,0.06382978723404255,2,23
55,-7.073076923076925,7.548000000000001,-19.0,15.600000000000001,0.0,2,24
