DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,,,,,16.833333333333332,1,1
2,,,,,16.8,1,2
3,,,,,16.285714285714285,1,3
4,,,,,18.857142857142858,1,4
5,,,,,16.857142857142858,1,5
6,,,,,11.17142857142857,1,6
7,,,,,9.17142857142857,1,7
8,,,,,11.085714285714285,1,8
9,,,,,16.571428571428573,1,9
10,,,,,21.4,1,10
11,,,,,23.428571428571427,1,11
12,,,,,12.971428571428572,1,12
13,,,,,20.428571428571427,1,13
14,,,,,11.628571428571428,1,14
15,,,,,13.028571428571428,1,15
16,,,,,17.228571428571428,1,16
17,,,,,10.571428571428571,1,17
18,,,,,17.285714285714285,1,18
19,,,,,15.085714285714285,1,19
20,,,,,18.285714285714285,1,20
21,,,,,21.942857142857143,1,21
22,,,,,20.142857142857142,1,22
23,,,,,30.285714285714285,1,23
24,,,,,22.285714285714285,1,24
25,,,,,12.628571428571428,1,25
26,,,,,26.742857142857144,1,26
27,,,,,16.942857142857143,1,27
28,,,,,14.457142857142857,1,28
29,,,,,15.685714285714285,1,29
30,,,,,15.742857142857142,1,30
31,,,,,8.228571428571428,1,31
32,,,,,18.37142857142857,2,1
33,,,,,11.2,2,2
34,,,,,24.914285714285715,2,3
35,,,,,19.2,2,4
36,,,,,12.571428571428571,2,5
37,,,,,14.8,2,6
38,,,,,14.514285714285714,2,7
39,,,,,17.142857142857142,2,8
40,,,,,16.8,2,9
41,,,,,18.085714285714285,2,10
42,,,,,21.142857142857142,2,11
43,,,,,22.142857142857142,2,12
44,,,,,26.8,2,13
45,,,,,14.628571428571428,2,14
46,,,,,15.0,2,15
47,,,,,7.9714285714285715,2,16
48,,,,,9.6,2,17
49,,,,,18.8,2,18
50,,,,,13.942857142857143,2,19
51,,,,,14.857142857142858,2,20
52,,,,,9.914285714285715,2,21
53,,,,,15.742857142857142,2,22
54,,,,,15.0,2,23
55,,,,,13.342857142857143,2,24
56,,,,,22.514285714285716,2,25
57,,,,,11.057142857142857,2,26
58,,,,,15.742857142857142,2,27
59,,,,,12.142857142857142,2,28
60,,,,,8.0,2,29
61,,,,,20.62857142857143,3,1
62,,,,,18.514285714285716,3,2
63,,,,,15.114285714285714,3,3
64,,,,,13.942857142857143,3,4
65,,,,,10.257142857142858,3,5
66,,,,,11.771428571428572,3,6
