DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-21.09,-8.20,-30.40,2.20,12.04,1,1
2,-20.81,-6.78,-32.70,5.00,3.75,1,2
3,-21.28,-8.01,-37.60,3.00,3.34,1,3
4,-22.79,-8.71,-38.20,2.80,0.52,1,4
5,-22.25,-8.03,-37.10,5.10,16.30,1,5
6,-22.42,-8.25,-38.60,6.00,3.13,1,6
7,-22.75,-9.07,-36.60,1.00,15.24,1,7
8,-23.47,-8.31,-36.30,6.90,0.90,1,8
9,-21.72,-7.22,-36.00,1.90,2.63,1,9
10,-21.84,-7.22,-37.50,4.70,17.63,1,10
11,-22.16,-7.16,-36.10,4.70,4.96,1,11
12,-23.05,-8.38,-31.00,2.90,15.60,1,12
13,-22.86,-7.67,-33.20,0.90,2.80,1,13
14,-23.72,-8.22,-31.30,0.80,3.65,1,14
15,-23.60,-8.28,-34.50,3.90,1.16,1,15
16,-23.14,-7.89,-33.40,3.90,1.78,1,16
17,-23.13,-8.37,-33.40,2.00,20.55,1,17
18,-22.66,-8.79,-35.50,-0.60,3.88,1,18
19,-23.63,-8.41,-33.90,0.40,19.55,1,19
20,-23.53,-9.01,-35.90,0.50,1.38,1,20
21,-23.86,-8.87,-39.60,3.90,3.50,1,21
22,-24.38,-8.83,-38.80,3.90,19.62,1,22
23,-24.86,-8.99,-33.60,2.50,2.65,1,23
24,-24.14,-8.93,-34.20,2.30,2.52,1,24
25,-25.49,-9.75,-35.00,0.70,2.39,1,25
26,-24.33,-9.15,-34.40,0.50,2.65,1,26
27,-24.45,-9.47,-34.60,4.40,4.20,1,27
28,-24.72,-8.77,-36.80,0.70,1.73,1,28
29,-24.26,-9.10,-35.60,0.20,0.88,1,29
30,-24.52,-8.46,-33.80,2.60,1.71,1,30
31,-24.61,-9.28,-34.30,1.60,1.64,1,31
32,-23.66,-7.31,-36.90,2.20,0.79,2,1
33,-23.32,-7.52,-32.40,2.20,0.74,2,2
34,-23.49,-7.56,-33.00,-0.50,0.50,2,3
35,-21.99,-6.60,-31.80,3.60,2.44,2,4
36,-21.98,-6.61,-32.90,3.60,2.21,2,5
37,-21.82,-6.11,-34.00,5.20,2.53,2,6
38,-22.31,-6.92,-34.70,5.10,2.10,2,7
39,-21.15,-5.51,-33.10,5.10,1.13,2,8
40,-20.51,-5.32,-31.90,4.80,1.38,2,9
41,-20.66,-5.12,-29.60,7.70,2.59,2,10
42,-19.70,-4.77,-30.90,8.00,3.76,2,11
43,-19.68,-4.43,-31.20,8.00,2.60,2,12
44,-19.65,-5.81,-35.30,4.00,4.02,2,13
45,-20.20,-4.80,-34.90,4.90,1.28,2,14
46,-19.79,-5.08,-37.30,2.10,3.00,2,15
47,-19.55,-5.02,-31.40,8.10,4.55,2,16
48,-19.73,-5.27,-34.80,3.10,2.38,2,17
49,-20.17,-5.16,-35.10,5.90,3.44,2,18
50,-20.52,-5.12,-33.90,6.30,4.63,2,19
51,-20.17,-6.05,-32.40,3.20,3.65,2,20
52,-20.36,-4.41,-29.00,5.70,22.30,2,21
53,-20.17,-4.87,-32.70,3.60,18.22,2,22
54,-19.61,-3.99,-37.60,7.00,18.69,2,23
55,-18.43,-3.11,-34.30,5.60,16.39,2,24
56,-18.57,-3.53,-32.70,6.50,3.20,2,25
57,-18.04,-3.45,-29.50,6.50,19.48,2,26
58,-18.86,-3.41,-33.80,7.40,2.57,2,27
59,-17.48,-2.74,-33.00,4.90,1.21,2,28
60,-18.74,-2.81,-29.70,3.70,62.31,2,29
61,-17.43,-2.11,-31.40,8.90,17.23,3,1
62,-17.43,-1.51,-30.60,8.20,10.04,3,2
63,-17.76,-1.36,-31.30,8.20,8.66,3,3
64,-16.15,-1.15,-29.60,7.60,43.72,3,4
65,-14.39,-0.33,-29.30,7.60,64.67,3,5
66,-13.63,0.35,-26.80,13.10,30.29,3,6
67,-12.71,0.22,-28.10,13.10,6.62,3,7
68,-12.69,0.58,-30.60,12.40,16.30,3,8
69,-12.28,1.26,-27.60,13.20,14.65,3,9
70,-11.12,1.91,-26.00,14.90,1.41,3,10
