MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-25.485714285714284,1.7555555555555553,-35.6,11.9,27.189285714285713
2,-21.769642857142852,3.7259259259259263,-30.6,11.8,25.710714285714285
3,-16.18035714285714,7.940000000000002,-26.400000000000002,15.600000000000001,18.4
4,-8.794642857142858,12.051851851851856,-22.200000000000003,18.3,28.55535714285715
5,-4.2142857142857135,15.180000000000001,-10.9,21.6,63.82678571428574
6,-0.4696428571428572,17.45636363636364,-7.300000000000001,22.900000000000002,108.33392857142856
7,0.6160714285714287,19.425454545454542,-4.4,24.8,111.375
8,-0.026785714285714326,19.338461538461537,-5.4,25.900000000000002,94.55535714285715
9,-3.061818181818181,17.026415094339626,-8.3,23.3,83.80727272727272
10,-9.027272727272726,12.50566037735849,-17.8,20.900000000000002,33.505454545454555
11,-17.72909090909091,6.235185185185187,-28.200000000000003,14.4,9.64074074074074
12,-23.86727272727273,2.878846153846154,-34.0,10.100000000000001,29.009090909090908
