MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-31.051785714285725,-11.749999999999998,-42.400000000000006,-0.7000000000000001,18.69107142857143
2,-27.967857142857138,-5.0482142857142875,-37.800000000000004,8.6,14.930909090909088
3,-19.541071428571428,6.992857142857141,-32.4,19.8,15.192727272727275
4,-5.578571428571429,18.298214285714288,-15.0,29.200000000000003,21.689285714285717
5,2.0892857142857153,26.61785714285715,-7.300000000000001,34.800000000000004,39.91249999999999
6,10.06607142857143,30.18928571428572,1.5,38.7,90.61071428571427
7,14.519642857142854,30.594642857142865,8.4,37.1,154.47678571428568
8,11.407142857142858,28.701785714285716,4.3,35.5,118.66071428571432
9,2.9236363636363643,24.69636363636364,-6.1000000000000005,33.4,59.70909090909091
10,-6.72181818181818,16.981818181818184,-18.5,26.1,18.109090909090906
11,-20.314545454545456,4.250909090909091,-33.5,13.4,25.03090909090909
12,-28.643636363636364,-8.64181818181818,-37.5,4.3,12.80727272727273
