DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-18.87,-8.31,-31.20,5.00,6.12,1,1
2,-19.21,-8.54,-32.70,2.90,6.10,1,2
3,-19.81,-8.94,-29.60,2.00,1.44,1,3
4,-19.87,-9.48,-31.50,3.40,0.67,1,4
5,-19.06,-7.83,-30.30,4.40,7.02,1,5
6,-18.75,-8.57,-34.10,0.40,1.09,1,6
7,-19.54,-8.69,-34.10,8.00,0.88,1,7
8,-19.13,-8.68,-27.80,3.00,1.02,1,8
9,-19.34,-9.18,-25.70,12.20,0.27,1,9
10,-19.86,-8.37,-27.40,2.40,13.63,1,10
11,-19.28,-8.34,-26.60,6.90,13.94,1,11
12,-19.10,-9.18,-30.50,3.40,8.12,1,12
13,-19.94,-9.28,-28.60,0.80,12.55,1,13
14,-20.78,-9.43,-30.20,3.50,11.41,1,14
15,-20.25,-9.66,-29.40,1.00,9.37,1,15
16,-20.10,-8.88,-29.20,0.60,6.09,1,16
17,-19.42,-8.85,-28.10,2.70,4.38,1,17
18,-19.61,-8.60,-29.40,4.00,6.96,1,18
19,-19.44,-7.90,-28.80,2.70,7.25,1,19
20,-19.59,-8.82,-27.40,-1.40,0.82,1,20
21,-19.91,-8.73,-30.20,0.70,6.62,1,21
22,-19.64,-8.77,-28.10,2.20,6.62,1,22
23,-20.69,-8.92,-34.10,6.40,5.41,1,23
24,-20.16,-8.81,-30.80,2.20,4.58,1,24
25,-19.98,-8.77,-29.70,2.60,10.59,1,25
26,-20.06,-8.91,-28.00,4.40,6.17,1,26
27,-20.56,-8.62,-31.00,3.10,6.06,1,27
28,-20.20,-8.65,-30.50,2.70,10.23,1,28
29,-20.40,-9.25,-33.80,0.50,10.00,1,29
30,-19.80,-7.78,-28.60,3.40,10.25,1,30
31,-19.56,-8.33,-28.00,7.40,4.18,1,31
32,-20.26,-8.43,-27.30,9.10,2.33,2,1
33,-19.88,-8.87,-30.20,3.70,8.16,2,2
34,-19.71,-7.96,-30.00,3.80,6.19,2,3
35,-19.11,-6.87,-27.80,4.80,6.15,2,4
36,-18.16,-6.39,-30.80,8.30,9.85,2,5
37,-18.17,-6.58,-30.00,4.50,6.08,2,6
38,-18.48,-7.62,-29.40,3.90,4.47,2,7
39,-18.24,-6.73,-28.60,5.20,4.18,2,8
40,-17.88,-5.96,-25.90,7.80,6.85,2,9
41,-17.25,-5.32,-26.00,7.10,3.96,2,10
42,-16.31,-4.11,-25.30,9.50,2.27,2,11
43,-16.06,-3.26,-25.80,9.50,1.88,2,12
44,-15.73,-3.12,-26.10,8.80,2.92,2,13
45,-16.21,-4.71,-29.60,10.40,1.84,2,14
46,-16.96,-5.14,-28.80,8.60,1.66,2,15
47,-16.99,-4.70,-28.30,4.70,18.39,2,16
48,-16.68,-4.29,-25.50,7.90,15.12,2,17
49,-15.61,-3.75,-29.20,11.10,3.60,2,18
50,-15.90,-4.20,-29.40,11.70,1.00,2,19
51,-15.92,-3.45,-26.70,8.30,7.12,2,20
52,-14.94,-3.10,-26.70,11.30,4.18,2,21
53,-15.72,-4.02,-30.90,7.70,4.22,2,22
54,-15.38,-2.99,-27.60,13.40,3.41,2,23
55,-14.58,-2.13,-28.00,10.10,12.50,2,24
56,-14.04,-1.46,-27.30,10.10,9.02,2,25
57,-14.43,-2.09,-29.60,10.70,7.33,2,26
58,-13.86,-1.05,-24.60,12.50,4.48,2,27
59,-13.48,-1.19,-23.30,9.90,2.98,2,28
60,-14.92,-2.63,-23.50,6.10,3.23,2,29
61,-13.84,-1.36,-22.90,9.10,0.76,3,1
62,-12.46,-1.23,-22.90,8.40,1.47,3,2
63,-12.44,-0.97,-22.50,9.90,3.24,3,3
64,-12.85,-0.66,-22.50,10.40,1.22,3,4
65,-12.39,-0.78,-25.80,11.60,0.78,3,5
66,-13.05,-0.01,-25.50,11.60,0.92,3,6
67,-12.22,0.84,-21.10,15.00,1.44,3,7
68,-11.34,0.68,-21.10,15.20,2.26,3,8
69,-12.10,1.31,-25.50,16.50,1.50,3,9
70,-11.47,1.14,-24.60,16.50,0.22,3,10
71,-11.56,1.53,-25.10,13.60,1.70,3,11
72,-11.49,1.95,-23.20,15.30,1.24,3,12
73,-10.19,2.43,-25.50,14.30,0.56,3,13
74,-9.95,2.85,-22.80,12.50,2.94,3,14
75,-9.36,2.79,-17.10,14.60,3.04,3,15
76,-9.96,3.15,-20.40,17.80,1.84,3,16
77,-9.24,3.58,-19.00,16.80,3.20,3,17
78,-9.29,3.79,-22.00,15.50,2.94,3,18
79,-8.87,3.93,-20.50,14.00,0.53,3,19
80,-9.04,3.47,-19.40,18.40,2.35,3,20
81,-8.24,3.63,-21.00,13.40,0.86,3,21
82,-8.61,3.05,-23.50,16.20,1.69,3,22
83,-8.45,3.02,-19.60,16.20,2.60,3,23
84,-8.86,3.68,-19.60,15.80,3.54,3,24
85,-7.80,5.02,-17.60,17.30,2.48,3,25
86,-6.65,5.99,-15.00,17.50,0.98,3,26
87,-6.19,6.18,-17.20,19.30,2.53,3,27
88,-5.89,6.40,-14.90,15.90,3.66,3,28
89,-5.47,6.66,-13.90,16.00,2.08,3,29
90,-5.84,7.20,-17.00,18.20,2.58,3,30
91,-5.60,7.45,-18.90,20.10,2.33,3,31
92,-5.38,6.64,-15.20,22.30,7.80,4,1
93,-5.93,6.78,-13.30,18.20,6.96,4,2
94,-4.42,9.39,-12.90,19.50,3.04,4,3
95,-3.34,10.59,-11.50,21.80,2.78,4,4
96,-2.57,9.97,-14.40,22.80,3.14,4,5
97,-3.00,9.75,-10.90,21.60,1.14,4,6
98,-3.07,9.99,-13.70,21.40,2.57,4,7
99,-2.79,9.94,-12.40,22.90,4.13,4,8
100,-3.08,10.64,-14.00,22.90,3.04,4,9
101,-2.25,10.79,-11.70,23.40,3.68,4,10
102,-2.66,10.89,-11.70,22.40,7.66,4,11
103,-2.49,10.38,-10.80,22.40,7.43,4,12
104,-2.33,10.64,-13.80,25.10,3.96,4,13
105,-1.98,11.83,-11.30,23.10,2.47,4,14
106,-1.53,11.32,-9.80,21.60,5.24,4,15
107,-1.09,12.99,-7.40,22.00,1.46,4,16
108,-0.59,13.13,-9.60,25.00,1.90,4,17
109,0.04,13.59,-8.60,24.80,5.06,4,18
110,-0.04,13.17,-9.30,27.40,11.44,4,19
111,-0.27,13.14,-10.10,27.70,7.49,4,20
112,0.40,13.02,-10.20,28.60,5.40,4,21
113,-0.40,12.14,-9.00,24.50,5.02,4,22
114,-0.80,12.70,-9.00,24.60,3.45,4,23
115,-0.00,12.63,-11.10,22.40,5.94,4,24
116,-0.36,12.85,-10.60,22.90,6.45,4,25
117,-0.13,13.78,-7.70,24.00,9.37,4,26
118,0.79,15.12,-8.20,24.80,5.10,4,27
119,1.80,14.91,-9.30,29.40,7.59,4,28
120,2.62,16.64,-7.40,27.60,6.55,4,29
121,2.20,15.74,-7.70,27.80,4.60,4,30
122,1.95,15.68,-6.60,30.20,10.75,5,1
123,2.60,16.03,-9.70,31.20,7.27,5,2
124,3.06,16.01,-8.00,28.00,6.73,5,3
125,2.74,16.74,-8.10,26.40,8.59,5,4
126,2.57,16.80,-4.30,27.50,5.10,5,5
127,3.94,17.77,-3.20,28.40,8.51,5,6
128,4.10,17.58,-2.70,28.00,8.12,5,7
129,3.96,17.48,-2.80,29.00,5.73,5,8
130,3.94,17.44,-4.50,29.40,12.06,5,9
131,3.98,17.77,-4.60,29.00,11.49,5,10
132,4.71,16.75,-6.30,29.40,11.39,5,11
133,4.29,17.65,-2.80,28.00,14.46,5,12
134,4.24,18.26,-3.00,28.20,5.37,5,13
135,5.32,18.09,-4.40,26.80,20.02,5,14
136,4.71,17.87,-5.80,27.80,7.86,5,15
137,4.85,18.23,-3.00,27.80,6.00,5,16
138,5.71,18.94,-3.40,29.30,8.09,5,17
139,5.98,19.17,-0.70,29.30,12.92,5,18
140,5.74,19.89,-2.20,29.90,4.82,5,19
141,6.67,20.38,-1.20,30.60,7.71,5,20
142,7.02,21.28,-0.40,30.60,19.27,5,21
143,7.53,21.39,1.90,32.00,13.94,5,22
144,7.84,21.91,0.60,32.00,6.42,5,23
145,7.40,20.66,0.80,29.60,5.44,5,24
146,7.45,20.88,0.30,31.60,11.90,5,25
147,7.18,21.27,-0.60,31.50,10.94,5,26
148,7.99,21.36,-1.00,30.70,6.41,5,27
149,7.94,21.25,0.00,30.90,15.90,5,28
150,7.54,21.17,-0.60,30.70,14.32,5,29
