MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-11.303571428571427,4.698076923076921,-21.1,10.200000000000001,8.323214285714286
2,-8.921428571428573,6.396153846153846,-17.0,14.200000000000001,8.42142857142857
3,-3.5178571428571423,12.615094339622644,-15.3,25.700000000000003,12.81272727272727
4,3.903571428571429,19.432692307692314,-2.9000000000000004,28.5,32.70357142857143
5,9.594642857142857,25.169230769230772,4.6000000000000005,33.800000000000004,53.79999999999999
6,14.941071428571432,28.28461538461539,10.5,35.6,81.13750000000003
7,19.43928571428571,29.8450980392157,14.200000000000001,36.6,144.39642857142857
8,20.055357142857144,29.74117647058823,15.5,33.5,160.49999999999994
9,14.549090909090914,26.932000000000002,7.4,33.4,64.87272727272729
10,6.167272727272728,21.69245283018868,-1.2000000000000002,28.0,34.54545454545454
11,-2.787272727272728,14.884905660377358,-12.8,24.700000000000003,25.78909090909091
12,-9.243636363636364,8.075000000000001,-16.400000000000002,15.8,10.821818181818182
