DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-0.08,6.55,-10.50,10.40,81.29,1,1
2,0.01,6.11,-11.50,10.80,89.00,1,2
3,-0.43,6.24,-9.10,10.70,97.09,1,3
4,-0.33,6.59,-7.00,11.40,77.41,1,4
5,-0.09,6.38,-13.10,10.30,96.85,1,5
6,1.12,6.34,-10.30,10.80,40.29,1,6
7,0.06,6.57,-14.40,11.30,78.97,1,7
8,0.82,6.52,-13.90,12.20,73.38,1,8
9,0.98,6.84,-8.60,11.90,83.50,1,9
10,0.91,6.98,-8.90,10.60,76.18,1,10
11,0.51,6.51,-10.40,10.50,61.56,1,11
12,0.79,6.83,-9.50,11.70,58.91,1,12
13,0.42,6.81,-12.10,11.00,64.24,1,13
14,0.28,6.62,-10.50,11.10,48.88,1,14
15,0.71,6.48,-11.50,11.00,33.76,1,15
16,0.39,6.19,-10.00,10.10,65.24,1,16
17,-0.28,6.33,-10.20,10.50,61.44,1,17
18,-0.32,6.25,-10.20,11.00,83.26,1,18
19,0.25,6.78,-10.20,11.20,63.03,1,19
20,0.91,6.85,-7.50,11.60,50.24,1,20
21,0.73,6.42,-6.10,11.50,66.56,1,21
22,0.72,6.31,-7.50,10.00,69.24,1,22
23,0.27,6.35,-7.90,10.00,59.32,1,23
24,0.72,5.97,-8.20,9.70,46.50,1,24
25,0.19,5.65,-7.60,10.50,62.44,1,25
26,-0.20,6.10,-7.30,11.00,40.38,1,26
27,-0.61,5.98,-11.50,10.00,60.88,1,27
28,-0.71,6.13,-12.20,10.70,61.36,1,28
29,0.08,6.33,-6.40,11.40,30.61,1,29
30,0.33,6.13,-6.80,10.30,82.03,1,30
31,0.53,6.65,-10.00,11.80,73.91,1,31
32,0.34,7.13,-9.90,12.10,59.08,2,1
33,0.81,6.85,-6.60,12.10,75.11,2,2
34,1.07,7.02,-6.60,11.60,61.97,2,3
35,1.44,7.02,-7.70,12.00,70.95,2,4
36,1.17,6.81,-7.60,11.50,51.05,2,5
37,1.39,6.72,-10.90,10.40,45.84,2,6
38,1.12,6.54,-11.20,11.60,64.11,2,7
39,0.62,6.45,-9.20,10.10,62.87,2,8
40,0.17,6.09,-9.20,10.80,73.79,2,9
41,0.45,6.39,-6.80,12.20,55.87,2,10
42,0.23,6.46,-8.00,10.40,95.66,2,11
43,0.88,6.39,-8.50,14.00,37.47,2,12
44,0.58,6.71,-8.00,11.70,33.26,2,13
45,-0.26,6.29,-7.20,13.30,55.39,2,14
46,-0.81,6.44,-8.50,12.40,34.61,2,15
47,-0.73,6.67,-8.50,11.50,33.24,2,16
48,-1.03,6.74,-6.50,11.60,61.26,2,17
49,-0.42,6.88,-7.30,10.80,33.89,2,18
50,-0.26,6.45,-6.10,11.80,51.08,2,19
51,-0.71,6.96,-9.00,11.10,40.66,2,20
52,0.21,6.95,-15.20,11.50,64.79,2,21
53,0.42,7.13,-11.50,11.20,71.45,2,22
54,0.38,7.05,-8.80,12.40,47.68,2,23
55,0.89,7.13,-8.40,12.10,26.61,2,24
