MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,4.360975609756098,25.429268292682924,-1.9000000000000001,28.8,6.953658536585366
2,5.651162790697676,27.960465116279064,-1.9000000000000001,33.6,7.155813953488372
3,7.704444444444445,30.45333333333333,2.4000000000000004,36.4,7.58
4,10.443181818181818,32.81590909090909,4.5,37.0,6.372727272727275
5,12.29047619047619,34.142857142857146,3.6,40.300000000000004,31.826190476190476
6,13.515217391304349,32.93695652173913,8.4,39.2,88.34565217391305
7,13.01860465116279,30.548837209302327,10.3,34.7,89.36744186046512
8,12.744444444444447,30.27777777777778,9.0,74.0,80.92500000000001
9,12.07441860465116,29.47209302325581,6.0,35.1,64.73488372093024
10,9.109756097560975,28.919512195121953,2.2,34.0,24.495121951219506
11,6.655555555555556,27.482222222222223,0.0,32.0,12.366666666666667
12,4.982926829268293,25.551219512195125,-2.4000000000000004,30.3,4.490243902439025
