MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-1.4767857142857146,10.69821428571429,-12.0,16.400000000000002,49.04545454545454
2,-0.8035714285714282,10.935714285714285,-14.5,17.900000000000002,37.73818181818182
3,0.3928571428571429,13.526785714285714,-6.0,22.5,39.36607142857143
4,2.2581818181818183,16.378181818181815,-4.6000000000000005,23.900000000000002,37.9690909090909
5,5.49818181818182,19.80181818181818,-1.1,29.6,43.60727272727273
6,8.496363636363636,22.901818181818186,3.0,33.6,43.43333333333334
7,10.896363636363633,25.110909090909093,6.4,36.2,43.758181818181825
8,11.036363636363633,24.849090909090915,5.4,34.6,45.03636363636362
9,8.569090909090912,22.04,4.0,31.0,51.1290909090909
10,5.3109090909090915,17.978181818181817,-3.1,28.700000000000003,68.33703703703704
11,1.570909090909091,13.754545454545454,-6.0,18.2,64.28727272727274
12,-0.5145454545454546,11.618181818181819,-8.8,15.9,54.99818181818183
