MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-20.35892857142857,3.6196428571428574,-34.4,12.9,1.6370370370370368
2,-17.88571428571429,8.569642857142854,-32.300000000000004,21.0,2.2927272727272725
3,-10.866071428571432,16.898214285714285,-28.700000000000003,28.900000000000002,6.989285714285716
4,-1.3357142857142854,25.81071428571429,-10.3,35.7,23.678571428571423
5,6.6035714285714295,31.65,-1.4000000000000001,41.300000000000004,44.278571428571425
6,12.941071428571432,33.723214285714285,6.9,40.5,82.66250000000001
7,17.148214285714282,33.90535714285714,11.600000000000001,43.300000000000004,137.85892857142855
8,14.04107142857143,33.001785714285724,2.7,41.6,106.23214285714286
9,6.4109090909090884,29.463636363636372,-1.6,36.1,42.480000000000004
10,-2.1836363636363636,24.132727272727273,-12.0,31.700000000000003,21.33636363636363
11,-11.159999999999998,14.969090909090912,-23.3,24.400000000000002,10.418518518518523
12,-17.91454545454545,5.930909090909094,-27.700000000000003,18.8,2.4150943396226414
