MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-15.70892857142857,3.6803571428571433,-24.3,10.100000000000001,1.6703703703703698
2,-13.283928571428572,8.685714285714289,-19.900000000000002,20.1,3.316666666666667
3,-7.278571428571429,16.846428571428575,-17.3,29.0,8.0125
4,0.7928571428571428,25.442857142857154,-7.5,36.2,15.583928571428576
5,7.705357142857143,31.52321428571429,0.7000000000000001,38.2,32.38928571428572
6,13.50357142857143,33.767857142857146,6.7,39.1,63.69107142857144
7,16.94285714285714,33.98214285714286,12.3,41.7,110.2107142857143
8,14.448214285714284,32.328571428571436,4.9,38.400000000000006,85.15714285714286
9,7.427272727272725,28.670909090909095,1.2000000000000002,36.7,50.55636363636363
10,0.0763636363636363,22.75818181818183,-7.4,31.3,19.856363636363636
11,-7.980000000000001,13.674545454545457,-18.400000000000002,24.6,8.016363636363637
12,-13.981818181818177,5.22909090909091,-21.0,15.4,1.607843137254902
