MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-27.810714285714287,-7.584615384615386,-36.7,2.4000000000000004,2.119642857142857
2,-24.583928571428565,-1.598148148148148,-34.4,10.5,2.7690909090909086
3,-16.408928571428575,8.820370370370371,-26.400000000000002,23.0,8.940000000000001
4,-4.69642857142857,19.803773584905663,-15.600000000000001,32.1,18.075
5,3.341071428571429,27.26603773584906,-7.4,35.5,32.862500000000004
6,11.34107142857143,31.162264150943404,1.9000000000000001,40.800000000000004,77.42857142857146
7,15.97857142857143,31.533962264150944,9.9,38.7,137.58392857142854
8,13.423214285714284,29.873584905660387,5.4,36.0,94.39642857142857
9,4.567272727272727,25.45192307692308,-3.5,33.300000000000004,46.478181818181824
10,-5.032727272727274,17.945283018867922,-16.0,26.900000000000002,17.97636363636363
11,-17.401818181818186,6.041509433962266,-26.700000000000003,14.5,6.18181818181818
12,-25.38,-5.034615384615384,-35.0,6.2,4.18
