MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-2.604166666666667,11.620833333333332,-8.6,15.700000000000001,46.958333333333336
2,-1.504166666666667,12.660869565217393,-13.600000000000001,18.7,38.38333333333332
3,-0.5416666666666664,15.430434782608698,-6.6000000000000005,22.5,35.24166666666667
4,0.8391304347826086,19.045454545454543,-3.5,27.900000000000002,29.821739130434782
5,3.9041666666666672,22.49130434782609,-1.8,30.400000000000002,45.616666666666674
6,7.495833333333333,25.468181818181815,2.6,35.0,44.34583333333334
7,9.666666666666664,27.84347826086957,5.5,39.900000000000006,55.13333333333333
8,9.316666666666666,27.16086956521739,3.9000000000000004,36.9,59.712499999999984
9,6.600000000000001,24.269565217391307,0.5,32.4,41.304166666666674
10,3.6083333333333343,18.779166666666672,-3.0,29.0,58.5625
11,-0.2166666666666667,14.10416666666667,-8.1,18.0,54.05217391304348
12,-1.7833333333333332,12.137500000000001,-10.9,16.0,48.56666666666666
