DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,3.08,8.23,-7.60,12.90,23.00,1,1
2,2.91,7.67,-6.80,13.50,22.87,1,2
3,2.21,7.72,-5.50,13.70,21.17,1,3
4,2.05,7.72,-5.50,13.10,25.35,1,4
5,1.75,7.59,-4.70,12.80,2.95,1,5
6,1.55,8.05,-6.40,13.60,17.45,1,6
7,1.42,7.84,-7.00,14.90,11.59,1,7
8,3.03,7.49,-4.50,14.80,13.32,1,8
9,2.32,8.00,-4.90,14.50,11.78,1,9
10,2.16,8.47,-4.30,13.00,17.48,1,10
11,2.18,9.14,-5.90,13.40,13.26,1,11
12,2.48,8.52,-6.10,13.50,14.91,1,12
13,2.69,8.25,-3.60,13.90,19.59,1,13
14,2.37,7.98,-3.90,12.30,23.30,1,14
15,2.43,7.75,-3.50,13.00,13.91,1,15
16,2.10,7.44,-5.00,12.40,13.91,1,16
17,0.87,7.77,-7.50,13.50,16.83,1,17
18,0.19,7.66,-7.10,14.20,18.65,1,18
19,1.18,7.84,-4.60,14.00,7.83,1,19
20,1.73,7.80,-4.50,14.80,13.74,1,20
21,1.33,8.16,-3.90,12.20,20.61,1,21
22,0.35,7.87,-8.60,14.10,16.00,1,22
23,1.48,7.82,-7.70,15.70,13.35,1,23
24,1.38,8.25,-6.00,13.70,14.17,1,24
25,1.00,8.57,-5.50,13.60,10.13,1,25
26,1.78,8.93,-3.10,14.20,19.65,1,26
27,1.98,8.77,-3.60,13.50,14.48,1,27
28,1.98,8.15,-3.50,14.50,12.04,1,28
29,2.25,7.50,-3.30,13.10,15.04,1,29
30,2.15,7.87,-3.00,13.00,10.67,1,30
31,1.26,8.73,-5.80,14.60,21.83,1,31
32,1.85,8.93,-5.80,14.80,12.88,2,1
33,2.37,8.50,-3.70,16.00,7.22,2,2
34,2.60,8.80,-5.30,17.50,15.74,2,3
35,2.13,8.95,-7.10,13.80,32.70,2,4
36,2.75,8.49,-4.70,13.90,12.71,2,5
37,2.47,8.03,-5.40,12.90,33.38,2,6
38,1.34,8.03,-7.40,14.50,14.42,2,7
39,1.17,8.26,-5.60,13.70,18.54,2,8
40,1.89,8.16,-2.60,14.20,17.92,2,9
41,1.56,8.17,-2.60,14.60,17.92,2,10
42,0.84,8.37,-13.60,13.10,12.83,2,11
43,2.09,8.66,-11.50,12.90,15.78,2,12
44,2.02,9.07,-2.90,14.90,10.74,2,13
45,1.86,9.83,-3.60,17.10,12.12,2,14
46,2.08,9.55,-4.70,15.30,8.62,2,15
47,2.61,9.89,-4.00,16.30,8.39,2,16
48,1.99,9.49,-7.20,15.00,8.17,2,17
49,2.65,9.40,-7.10,13.40,9.79,2,18
50,2.02,9.27,-3.70,15.70,11.91,2,19
51,2.94,9.82,-3.10,15.70,9.91,2,20
52,2.81,9.60,-3.30,16.00,8.04,2,21
53,3.64,9.72,-2.60,17.40,19.26,2,22
54,3.40,10.28,-1.80,17.70,9.17,2,23
55,2.84,9.52,-3.00,18.50,14.87,2,24
56,2.13,9.52,-2.90,18.70,9.39,2,25
57,2.56,9.31,-3.40,18.70,11.96,2,26
58,1.42,8.95,-4.30,14.70,8.00,2,27
59,1.67,8.71,-5.80,13.50,18.30,2,28
60,1.90,11.22,-2.30,13.90,9.40,2,29
61,1.83,8.22,-6.30,13.90,7.74,3,1
62,0.96,9.22,-5.20,14.90,12.32,3,2
63,1.27,9.02,-5.80,14.20,16.86,3,3
64,1.74,9.14,-5.90,15.80,11.73,3,4
65,0.90,9.68,-6.60,14.20,11.00,3,5
66,2.31,10.59,-2.40,17.00,4.73,3,6
