DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,1.68,10.18,-3.00,17.50,9.70,1,1
2,1.87,10.19,-1.10,14.20,8.40,1,2
3,1.49,10.33,-2.80,15.60,11.31,1,3
4,1.50,10.00,-3.20,16.30,18.04,1,4
5,1.27,9.03,-4.10,14.30,10.58,1,5
6,1.40,9.47,-3.00,15.00,4.36,1,6
7,1.34,9.81,-4.80,15.60,24.00,1,7
8,1.86,10.36,-3.00,16.40,16.17,1,8
9,1.31,9.76,-4.50,16.90,8.93,1,9
10,1.55,9.68,-2.70,17.10,12.12,1,10
11,1.40,9.43,-3.20,16.80,16.25,1,11
12,1.36,9.31,-3.50,15.90,12.77,1,12
13,1.44,8.95,-3.40,16.70,7.84,1,13
14,0.71,8.92,-3.20,14.90,25.88,1,14
15,1.06,8.78,-3.90,14.20,29.98,1,15
16,0.42,9.08,-4.60,16.60,8.17,1,16
17,0.87,9.78,-4.10,14.00,13.33,1,17
18,0.74,9.62,-3.00,14.40,20.49,1,18
19,0.90,9.09,-2.70,13.60,11.13,1,19
20,1.21,9.46,-2.40,17.40,14.98,1,20
21,1.09,9.14,-3.10,14.30,32.31,1,21
22,0.82,9.03,-4.00,14.20,20.17,1,22
23,0.94,9.40,-3.90,15.40,26.67,1,23
24,0.70,8.41,-2.30,16.00,24.62,1,24
25,0.65,9.13,-4.20,15.50,9.91,1,25
26,0.84,8.62,-4.60,14.30,7.40,1,26
27,0.59,9.38,-4.00,15.40,17.02,1,27
28,0.53,8.95,-2.70,15.10,7.70,1,28
29,0.72,9.02,-3.60,15.50,15.41,1,29
30,1.17,9.58,-3.90,15.30,20.98,1,30
31,0.17,8.66,-4.80,13.10,24.91,1,31
32,0.59,8.68,-3.50,12.90,23.08,2,1
33,0.96,8.94,-4.20,19.00,19.47,2,2
34,0.42,8.75,-3.50,14.80,12.79,2,3
35,0.09,9.27,-5.10,15.10,24.00,2,4
36,0.85,9.39,-4.40,14.50,24.48,2,5
37,1.33,9.36,-3.50,19.20,20.26,2,6
38,0.89,10.15,-4.40,17.80,15.10,2,7
39,0.64,9.38,-4.80,14.60,20.04,2,8
40,0.67,9.44,-3.30,17.50,14.53,2,9
41,0.78,9.78,-4.70,18.20,22.30,2,10
42,0.93,10.19,-3.20,17.40,10.68,2,11
43,1.08,10.10,-4.50,17.50,14.65,2,12
44,1.87,10.72,-2.20,19.50,25.88,2,13
45,1.79,11.36,-2.60,21.50,29.28,2,14
46,1.69,10.53,-4.30,18.10,20.82,2,15
47,1.22,10.31,-6.40,16.30,30.90,2,16
48,1.67,9.48,-7.50,15.90,27.60,2,17
49,1.31,10.34,-7.00,14.90,39.09,2,18
50,2.35,10.58,-6.90,17.80,41.76,2,19
51,2.31,11.36,-2.30,18.60,33.87,2,20
52,2.04,10.78,-2.40,20.20,25.35,2,21
53,2.31,11.00,-2.50,18.30,31.19,2,22
54,2.50,11.36,-3.20,18.40,56.58,2,23
55,2.36,10.85,-3.70,20.20,21.56,2,24
56,1.72,10.79,-3.80,20.40,23.35,2,25
57,1.99,10.85,-7.40,17.20,34.93,2,26
58,1.95,11.16,-7.50,17.90,25.78,2,27
59,2.16,11.83,-6.20,17.70,44.43,2,28
60,2.35,10.79,-1.50,18.40,66.64,2,29
61,2.94,10.99,-2.70,19.60,44.60,3,1
62,2.04,11.40,-2.80,17.70,59.50,3,2
63,1.96,11.57,-1.30,18.40,27.11,3,3
64,2.67,11.89,-4.50,21.10,41.32,3,4
65,3.20,12.05,-5.50,20.10,57.96,3,5
66,2.81,12.60,-1.40,19.60,31.61,3,6
67,2.39,12.26,-2.30,22.50,25.04,3,7
68,2.67,12.66,-2.20,20.90,36.57,3,8
69,2.95,12.70,-2.20,21.50,37.40,3,9
70,3.23,13.06,-2.30,20.60,42.82,3,10
71,2.63,12.74,-1.00,20.30,39.02,3,11
72,3.03,12.87,-1.40,19.80,21.22,3,12
73,3.61,13.40,-2.90,19.30,38.93,3,13
74,4.21,13.21,-1.40,21.30,40.58,3,14
75,3.31,13.41,-1.20,20.30,57.98,3,15
76,3.83,13.09,-0.50,20.90,52.69,3,16
77,4.66,14.14,0.50,21.30,48.45,3,17
78,4.44,14.47,-1.10,21.10,17.19,3,18
79,4.17,14.41,-0.80,21.70,57.69,3,19
80,4.68,14.87,-1.80,22.60,52.56,3,20
81,4.49,14.80,-1.80,22.00,56.23,3,21
82,4.76,14.38,-1.40,21.30,52.83,3,22
83,4.91,14.65,-1.10,21.50,40.41,3,23
84,5.59,14.31,-1.10,21.50,52.22,3,24
85,4.70,13.73,0.20,20.60,40.07,3,25
86,5.30,14.56,-0.20,21.00,44.07,3,26
87,4.85,14.85,-0.20,20.70,57.54,3,27
88,5.91,16.12,-0.20,22.30,47.00,3,28
89,6.82,15.76,0.70,22.00,51.60,3,29
90,7.56,16.00,0.20,22.20,54.02,3,30
91,6.82,16.27,0.40,22.00,27.93,3,31
92,5.98,15.88,0.50,22.80,51.78,4,1
93,6.44,16.58,1.50,24.00,39.73,4,2
94,6.83,16.66,0.40,24.10,59.40,4,3
95,6.65,16.99,1.00,23.70,60.91,4,4
96,6.99,18.17,1.30,24.10,36.59,4,5
97,7.93,18.03,1.30,23.10,42.15,4,6
98,8.56,17.06,2.00,24.10,108.49,4,7
99,7.86,18.64,1.70,24.00,64.19,4,8
100,8.28,17.79,3.10,24.80,43.09,4,9
101,8.46,18.32,1.00,27.40,71.31,4,10
102,8.37,18.51,1.70,26.10,80.09,4,11
103,9.57,18.48,3.60,25.10,78.98,4,12
104,8.50,18.79,1.90,23.90,45.66,4,13
105,8.71,18.70,1.40,26.40,55.14,4,14
106,9.22,18.78,4.30,24.30,91.18,4,15
107,9.81,19.37,3.90,24.30,42.41,4,16
108,9.27,19.50,3.40,25.00,66.98,4,17
109,10.19,19.70,4.40,26.20,66.30,4,18
110,10.23,19.67,4.10,26.50,52.57,4,19
111,10.75,20.52,4.00,27.70,80.45,4,20
112,10.95,20.14,3.50,28.30,51.61,4,21
113,11.44,20.30,4.10,29.00,63.40,4,22
114,10.35,20.42,5.00,26.20,49.34,4,23
115,11.03,20.24,4.00,24.80,57.13,4,24
116,10.38,21.09,4.10,26.50,60.51,4,25
117,10.56,20.88,5.50,25.90,51.98,4,26
118,10.82,21.23,5.70,27.90,63.70,4,27
119,11.06,21.03,6.10,26.90,35.30,4,28
120,11.33,21.18,4.70,26.50,76.73,4,29
121,11.50,21.32,7.00,28.40,79.79,4,30
122,12.58,22.08,6.80,27.00,44.41,5,1
123,12.06,22.20,4.60,27.60,76.30,5,2
124,11.74,21.75,6.70,28.40,38.93,5,3
125,12.94,21.94,6.00,27.60,76.12,5,4
126,12.90,22.70,6.90,27.80,19.05,5,5
127,12.28,22.23,7.50,29.90,55.05,5,6
128,12.84,22.74,6.00,27.90,103.89,5,7
129,13.10,23.22,8.30,29.50,103.18,5,8
130,12.91,23.45,8.10,28.40,36.95,5,9
131,13.13,22.99,9.40,27.80,49.19,5,10
132,13.39,23.14,9.30,28.70,122.38,5,11
133,13.37,23.36,6.80,29.50,63.86,5,12
134,14.12,22.86,8.80,28.90,90.56,5,13
135,13.72,23.33,7.10,28.20,87.75,5,14
136,13.52,22.94,8.90,27.50,64.89,5,15
137,13.79,22.90,8.80,29.10,66.19,5,16
138,13.69,23.03,7.60,28.60,68.62,5,17
139,13.37,23.61,7.40,27.70,42.61,5,18
140,14.53,23.25,8.60,27.60,103.33,5,19
141,15.02,23.89,7.90,30.00,74.86,5,20
142,14.38,24.39,8.60,30.80,82.50,5,21
143,14.66,24.50,10.30,31.50,35.77,5,22
144,14.80,24.64,9.60,29.30,40.80,5,23
145,15.41,24.99,8.00,29.30,80.62,5,24
146,15.73,25.12,9.40,31.10,39.56,5,25
147,15.66,24.93,9.80,30.30,29.53,5,26
148,15.79,24.72,11.80,30.80,71.00,5,27
149,15.21,25.03,10.60,28.90,46.43,5,28
150,16.46,24.80,11.60,31.10,64.91,5,29
151,16.51,24.79,12.50,29.80,51.59,5,30
152,16.03,25.07,9.40,29.40,54.48,5,31
153,16.26,26.14,10.20,30.50,31.17,6,1
154,16.58,25.71,11.80,29.60,89.22,6,2
155,16.78,25.67,11.70,29.60,59.33,6,3
156,17.11,26.18,11.60,29.60,52.98,6,4
157,16.53,25.77,12.50,32.80,44.45,6,5
158,17.13,26.55,13.10,32.10,48.79,6,6
159,17.52,26.04,13.20,31.20,99.36,6,7
160,17.86,25.32,12.90,29.60,68.84,6,8
161,18.22,26.37,14.50,31.30,79.43,6,9
162,18.39,26.02,14.80,30.20,73.91,6,10
163,18.65,26.34,14.30,30.30,57.61,6,11
164,18.26,26.11,11.40,30.60,56.27,6,12
165,18.61,26.40,14.70,30.90,61.51,6,13
166,18.47,26.35,13.80,31.10,76.35,6,14
167,18.95,25.95,13.20,31.50,122.48,6,15
168,18.93,26.72,15.30,31.40,146.44,6,16
169,19.45,26.80,16.80,31.80,65.24,6,17
170,19.86,26.54,16.60,31.10,77.48,6,18
171,19.62,26.76,14.90,30.60,127.88,6,19
172,19.62,27.12,15.40,33.40,111.02,6,20
173,20.21,26.55,15.40,32.60,110.80,6,21
174,19.74,26.55,15.10,32.60,89.22,6,22
175,20.13,26.46,16.50,33.60,174.50,6,23
176,20.38,26.57,16.90,32.60,127.29,6,24
177,20.35,26.84,14.90,33.60,122.96,6,25
178,20.75,27.21,16.70,32.50,175.59,6,26
179,20.38,27.23,15.10,33.30,136.94,6,27
180,21.00,27.15,14.70,31.70,150.70,6,28
181,20.93,27.41,16.10,33.20,98.67,6,29
182,21.37,27.40,17.50,33.60,152.41,6,30
