MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,23.594117647058823,33.67878787878788,20.200000000000003,36.4,37.57647058823529
2,23.393548387096782,33.5516129032258,18.7,37.4,28.54666666666667
3,23.1375,33.8,18.400000000000002,35.6,22.04615384615385
4,22.578125,33.90937499999999,14.8,39.6,13.125
5,21.69375,33.690625,16.400000000000002,36.6,10.044444444444444
6,20.778125,32.9,12.8,34.800000000000004,2.3333333333333335
7,19.671875,32.62812500000001,14.200000000000001,39.5,7.388888888888889
8,19.758823529411764,33.70909090909092,10.8,36.800000000000004,0.9888888888888889
9,20.999999999999993,35.11875,17.400000000000002,37.6,0.788888888888889
10,22.890625000000004,36.21875,18.0,39.2,8.510000000000002
11,23.731250000000003,36.1625,20.0,38.800000000000004,25.85333333333334
12,23.693939393939395,34.59393939393939,19.8,39.0,29.45555555555556
