MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-21.016071428571422,-1.4698113207547174,-28.5,9.9,11.05357142857143
2,-18.648214285714285,0.8339622641509434,-30.6,13.5,21.65535714285715
3,-10.899999999999995,11.959259259259262,-24.400000000000002,23.700000000000003,46.4392857142857
4,0.3,23.796153846153842,-14.9,32.5,38.06607142857142
5,6.574999999999998,29.13269230769231,-2.4000000000000004,37.0,37.81607142857144
6,12.832142857142859,32.74528301886794,4.6000000000000005,39.1,31.69464285714287
7,15.591071428571427,34.392452830188674,8.8,41.0,29.514285714285723
8,13.530357142857145,33.96153846153845,5.0,42.1,25.028571428571432
9,7.163636363636364,28.782692307692304,-0.30000000000000004,36.7,23.700000000000003
10,-0.8854545454545455,20.261538461538457,-10.9,30.5,25.494545454545456
11,-10.787272727272727,9.413207547169812,-28.1,21.400000000000002,59.565454545454536
12,-18.62545454545455,0.8500000000000001,-32.800000000000004,15.600000000000001,64.08727272727273
