DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,0.55,6.11,-7.10,12.10,20.64,1,1
2,0.82,6.40,-8.00,12.30,15.60,1,2
3,0.35,6.51,-8.40,12.70,17.84,1,3
4,1.42,6.75,-4.70,12.00,16.48,1,4
5,0.42,6.77,-6.30,12.40,10.32,1,5
6,0.84,6.83,-6.90,14.70,10.36,1,6
7,1.11,6.49,-9.60,12.70,25.56,1,7
8,0.46,6.25,-9.40,11.70,15.60,1,8
9,0.03,6.88,-7.40,13.00,19.96,1,9
10,0.16,6.90,-11.20,13.10,19.28,1,10
11,0.63,7.53,-12.40,13.00,19.92,1,11
12,0.54,7.16,-10.30,13.10,16.00,1,12
13,0.98,7.43,-5.80,14.20,12.96,1,13
14,1.00,7.38,-7.10,15.60,9.84,1,14
15,0.60,6.85,-5.50,13.40,14.88,1,15
16,1.25,6.43,-7.20,13.50,8.52,1,16
17,0.37,5.98,-8.00,10.90,10.04,1,17
18,0.31,6.05,-7.70,12.00,15.40,1,18
19,0.74,6.78,-4.20,13.90,12.52,1,19
20,-0.35,7.32,-5.60,11.60,12.60,1,20
21,0.45,7.14,-7.70,12.10,17.76,1,21
22,1.60,7.77,-6.20,12.70,6.08,1,22
23,2.00,8.61,-5.20,15.40,16.88,1,23
24,1.94,8.04,-4.30,15.30,14.80,1,24
25,1.97,7.80,-3.30,14.60,26.08,1,25
26,1.96,7.10,-3.70,11.60,10.88,1,26
27,1.88,7.12,-5.40,14.70,18.20,1,27
28,1.54,6.86,-4.80,12.10,35.12,1,28
29,1.48,6.30,-4.00,9.80,16.52,1,29
30,0.20,6.81,-7.60,12.30,11.60,1,30
31,-0.07,7.52,-8.70,11.80,16.56,1,31
32,0.36,7.46,-7.60,14.30,19.36,2,1
33,0.66,7.06,-9.80,15.60,14.24,2,2
34,1.10,7.01,-5.20,12.20,28.40,2,3
35,2.03,7.01,-6.60,11.60,39.20,2,4
36,1.02,6.62,-3.50,11.70,17.04,2,5
37,1.12,6.65,-4.20,11.80,21.12,2,6
38,0.42,7.15,-7.70,12.70,11.88,2,7
39,-0.20,6.56,-7.80,13.60,12.24,2,8
40,0.00,6.90,-11.20,13.00,10.00,2,9
41,0.00,6.62,-8.90,13.10,19.08,2,10
42,-0.37,7.22,-13.90,13.30,17.44,2,11
43,-0.05,7.42,-11.00,14.00,7.24,2,12
44,-0.34,8.12,-5.80,13.10,10.00,2,13
45,0.38,8.36,-5.30,15.00,11.20,2,14
46,1.68,8.33,-6.70,12.40,9.52,2,15
47,1.84,8.98,-4.70,14.60,22.00,2,16
48,2.29,8.51,-5.00,15.10,13.04,2,17
49,0.67,8.54,-6.80,12.70,20.16,2,18
50,1.32,9.10,-5.30,16.40,12.96,2,19
51,1.80,9.72,-5.40,16.80,12.16,2,20
52,1.24,8.46,-9.90,16.00,23.04,2,21
53,1.03,8.39,-8.30,16.20,11.88,2,22
54,1.46,7.97,-6.70,14.10,10.56,2,23
55,1.47,8.22,-7.90,13.90,12.84,2,24
56,0.89,8.11,-5.50,14.60,12.64,2,25
57,1.82,8.05,-5.70,14.10,11.44,2,26
58,0.85,8.24,-5.30,14.60,9.08,2,27
59,1.11,8.24,-5.70,12.80,13.20,2,28
60,2.22,8.75,-3.10,11.70,28.67,2,29
61,1.56,7.65,-10.30,11.70,19.84,3,1
62,0.28,7.97,-7.40,12.30,11.20,3,2
63,1.02,8.08,-6.70,14.40,11.08,3,3
64,0.87,8.46,-7.50,15.80,8.96,3,4
65,1.38,8.80,-3.90,14.60,9.44,3,5
66,1.30,9.34,-4.50,15.80,17.20,3,6
67,2.08,9.40,-3.60,14.40,13.92,3,7
68,2.08,9.38,-6.20,15.30,15.36,3,8
69,1.66,8.95,-6.20,13.70,13.76,3,9
70,1.39,8.97,-4.80,15.00,12.28,3,10
71,2.26,8.74,-7.80,14.60,14.12,3,11
72,2.05,8.90,-4.60,14.70,30.96,3,12
73,2.58,9.76,-2.40,14.40,10.88,3,13
74,2.18,9.87,-3.60,15.80,11.68,3,14
75,2.72,9.72,-6.10,18.00,14.40,3,15
76,2.48,9.86,-4.30,16.20,12.40,3,16
77,2.50,10.06,-4.20,14.50,10.44,3,17
78,2.09,10.21,-4.60,19.50,7.92,3,18
79,2.79,10.43,-6.00,16.20,5.16,3,19
80,2.06,10.68,-6.00,17.70,9.92,3,20
81,2.03,10.04,-5.20,16.00,6.72,3,21
82,2.88,10.43,-4.70,18.60,20.72,3,22
83,2.58,10.56,-4.00,16.20,6.80,3,23
84,2.40,11.26,-1.90,21.70,5.36,3,24
85,2.79,10.69,-1.70,20.40,10.08,3,25
86,2.29,10.95,-5.90,20.90,10.00,3,26
87,2.88,10.76,-4.00,18.20,9.76,3,27
88,2.78,10.24,-3.00,15.60,9.20,3,28
89,2.88,10.73,-6.30,17.20,14.48,3,29
90,3.48,10.56,-5.50,18.40,18.88,3,30
91,2.49,10.55,-4.00,18.90,13.36,3,31
92,2.60,10.73,-4.40,16.50,10.58,4,1
93,2.33,10.97,-7.20,18.80,24.50,4,2
94,3.44,11.16,-1.30,16.50,27.25,4,3
95,3.52,11.84,0.10,18.20,25.00,4,4
96,3.27,11.95,-3.10,18.40,13.33,4,5
