MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-25.203773584905665,-0.5040000000000002,-36.6,6.4,2.3604651162790695
2,-22.118867924528306,1.5288461538461537,-36.7,9.5,1.510869565217391
3,-17.36415094339623,6.133333333333334,-25.3,14.5,3.5222222222222235
4,-11.373584905660378,11.409803921568624,-17.0,16.8,1.7581395348837208
5,-5.850943396226417,15.588,-12.0,20.400000000000002,3.8148936170212773
6,-0.507547169811321,21.85098039215686,-6.800000000000001,30.0,6.188
7,5.088679245283019,24.01428571428572,-3.8000000000000003,32.1,31.166666666666657
8,4.996226415094341,22.938000000000002,-6.6000000000000005,27.3,24.642000000000003
9,-2.2692307692307687,19.399999999999995,-9.1,26.900000000000002,8.814893617021278
10,-11.384313725490195,12.247916666666669,-17.0,19.200000000000003,2.454285714285714
11,-17.494230769230768,6.1352941176470575,-35.0,12.9,0.7405405405405407
12,-22.60192307692308,2.2693877551020405,-33.0,10.200000000000001,1.6025641025641024
