PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
2019-01-01,2019,1,23.00,25.00,22.00,26.00,547.70,31.00,32.60,30.00,33.00,729.80,,,,,,23,23,
2019-03-01,2019,3,23.00,24.50,21.00,25.00,636.90,,,,,,,,,,,27,,
2019-05-01,2019,5,,,,,,29.70,32.40,27.50,32.80,750.40,,,,,,,24,
2019-06-01,2019,6,23.00,24.50,22.70,25.00,500.40,29.00,32.20,27.90,32.80,824.90,,,,,,21,27,
2019-08-01,2019,8,22.40,24.40,21.50,25.00,534.60,29.10,31.80,28.00,32.70,705.10,,,,,,23,23,
2019-09-01,2019,9,,,,,,28.90,32.50,28.00,33.30,866.30,,,,,,,28,
2019-10-01,2019,10,23.00,24.50,22.60,24.50,522.20,30.30,32.60,29.20,33.00,688.20,,,,,,22,22,
2019-11-01,2019,11,22.60,24.00,22.00,25.20,492.50,,,,,,,,,,,21,,
2019-12-01,2019,12,23.20,25.00,22.40,25.00,602.10,30.70,32.80,30.00,33.00,732.10,,,,,,25,23,
2020-01-01,2020,1,,,,,,31.00,33.00,28.40,33.40,862.50,,,,,,,27,
2020-02-01,2020,2,,,,,,31.00,33.00,30.00,34.60,898.90,,,,,,,28,
2020-03-01,2020,3,,,,,,31.00,32.60,28.60,33.30,693.00,,,,,,,22,
2020-04-01,2020,4,23.00,24.80,23.00,25.00,580.90,30.00,33.00,28.60,33.40,884.10,,,,,,24,28,
2020-05-01,2020,5,23.00,24.70,22.80,26.40,640.50,30.00,33.10,29.50,35.00,927.80,,,,,,27,29,
2020-06-01,2020,6,23.00,24.50,22.80,24.60,612.70,30.00,32.40,28.00,33.30,715.10,,,,,,26,23,
2020-07-01,2020,7,,,,,,29.90,32.50,28.00,32.90,810.50,,,,,,,26,
2020-08-01,2020,8,22.80,24.00,21.70,24.50,509.50,29.40,32.00,27.00,32.10,735.90,,,,,,22,24,
2020-09-01,2020,9,,,,,,30.00,32.20,30.00,33.90,750.00,,,,,,,24,
2020-10-01,2020,10,,,,,,30.60,33.30,30.00,34.00,794.80,,,,,,,25,
2020-11-01,2020,11,22.40,24.00,22.00,24.50,579.90,30.30,33.00,28.20,34.00,854.80,,,,,,25,27,
2020-12-01,2020,12,,,,,,31.00,33.00,30.00,34.00,929.70,,,,,,,29,
2021-01-01,2021,1,,,,,,30.50,32.70,30.00,32.80,822.80,,,,,,,26,
2021-03-01,2021,3,23.00,24.50,22.60,25.00,592.70,30.60,32.40,30.60,33.00,757.60,,,,,,25,24,
2021-07-01,2021,7,23.00,24.50,23.00,24.70,610.30,,,,,,,,,,,26,,
2021-08-01,2021,8,23.00,24.50,22.80,25.00,611.80,,,,,,,,,,,26,,
2021-10-01,2021,10,23.00,25.00,22.40,25.00,596.80,,,,,,,,,,,25,,
2021-11-01,2021,11,23.00,25.00,23.00,25.10,579.80,,,,,,,,,,,24,,
2022-02-01,2022,2,23.00,24.00,23.00,24.60,519.00,,,,,,,,,,,22,,
2022-03-01,2022,3,23.00,24.70,22.90,25.20,524.50,29.70,33.00,29.00,34.40,791.10,,,,,,22,25,
2022-04-01,2022,4,,,,,,30.30,33.40,27.40,33.60,701.10,,,,,,,22,
2022-05-01,2022,5,23.00,24.80,21.90,25.60,571.60,30.60,33.60,30.50,33.80,796.80,,,,,,24,25,
2022-06-01,2022,6,,,,,,30.40,33.20,30.00,33.90,677.20,,,,,,,21,
2022-07-01,2022,7,22.50,24.30,22.00,24.80,540.20,,,,,,,,,,,23,,
2022-08-01,2022,8,22.80,24.00,22.40,24.20,581.20,30.00,32.20,29.60,32.60,688.80,,,,,,25,22,
2022-09-01,2022,9,22.20,24.20,21.40,25.10,513.20,,,,,,,,,,,22,,
2022-11-01,2022,11,22.80,24.70,22.50,25.50,563.90,30.80,33.40,29.90,33.60,737.60,,,,,,24,23,
2022-12-01,2022,12,23.00,25.00,23.00,25.00,547.90,,,,,,,,,,,23,,
2023-02-01,2023,2,23.00,24.60,22.20,24.80,545.00,,,,,,,,,,,23,,
2023-03-01,2023,3,23.30,24.20,22.60,25.00,642.10,29.50,32.60,28.60,34.60,754.90,,,,,,27,24,
2023-04-01,2023,4,23.00,25.00,22.20,25.10,526.20,30.20,33.20,28.70,34.40,763.10,,,,,,22,24,
2023-05-01,2023,5,23.60,25.30,22.70,25.90,616.60,31.20,33.20,30.40,34.20,811.40,,,,,,25,25,
2023-06-01,2023,6,23.60,24.80,23.40,24.90,532.20,29.40,32.30,28.40,34.00,683.90,,,,,,22,22,
2023-07-01,2023,7,23.60,24.80,21.80,24.90,603.00,30.60,32.90,30.00,33.40,757.20,,,,,,25,24,
2023-08-01,2023,8,,,,,,29.40,32.60,27.40,33.90,782.40,,,,,,,25,
2023-09-01,2023,9,23.40,24.60,22.80,24.70,550.80,29.60,32.00,28.20,32.60,774.90,,,,,,23,25,
2023-10-01,2023,10,,,,,,31.30,34.00,30.90,34.50,912.20,,,,,,,28,
2023-11-01,2023,11,,,,,,31.50,35.30,30.00,36.20,761.40,,,,,,,23,
2023-12-01,2023,12,,,,,,27.50,32.90,27.20,33.80,749.70,,,,,,,24,
2024-01-01,2024,1,,,,,,30.40,33.10,28.30,33.60,951.70,,,,,,,30,
2024-02-01,2024,2,,,,,,30.90,33.00,28.10,33.40,827.80,,,,,,,26,
2024-03-01,2024,3,,,,,,30.20,33.00,28.20,35.00,730.30,,,,,,,23,
2024-04-01,2024,4,,,,,,30.50,33.90,29.10,35.50,872.30,,,,,,,27,
2024-05-01,2024,5,,,,,,29.60,33.00,28.70,35.20,851.90,,,,,,,27,
2024-06-01,2024,6,,,,,,29.80,32.30,29.40,32.90,839.90,,,,,,,27,
2024-07-01,2024,7,,,,,,29.60,32.70,28.60,33.90,808.30,,,,,,,26,
2024-08-01,2024,8,,,,,,31.00,33.20,30.30,34.10,830.50,,,,,,,26,
2024-09-01,2024,9,,,,,,31.40,34.20,28.70,34.60,911.10,,,,,,,28,
