DAY,TMIN_P10,TMAX_P90,PRCP_SUM,MONTH,DAY_OF_MONTH
1,2.7600000000000007,10.045000000000003,1.275,1,1
2,3.1450000000000005,9.475000000000001,1.125,1,2
3,2.6,9.664999999999997,1.675,1,3
4,2.7600000000000002,9.275000000000002,2.175,1,4
5,2.385,8.160000000000002,1.575,1,5
6,2.0949999999999998,8.795,0.025,1,6
7,2.6900000000000004,9.645,2.8,1,7
8,3.13,10.524999999999999,1.15,1,8
9,3.195,9.6,0.3,1,9
10,2.375,8.535000000000002,0.35,1,10
11,1.7549999999999997,8.015,2.05,1,11
12,2.3600000000000003,8.735000000000001,0.4,1,12
13,1.7500000000000004,8.09,1.375,1,13
14,1.3599999999999999,8.27,0.05,1,14
15,1.2449999999999999,8.200000000000001,1.075,1,15
16,1.4299999999999997,8.685,0.625,1,16
17,1.33,8.625000000000002,1.4,1,17
18,1.605,8.28,2.025,1,18
19,1.425,7.970000000000001,1.05,1,19
20,1.7100000000000004,8.849999999999998,1.75,1,20
21,1.75,8.735,1.9,1,21
22,1.8,8.329999999999998,2.1,1,22
23,1.345,9.370000000000001,1.65,1,23
24,1.8700000000000003,8.96,3.125,1,24
25,1.8050000000000002,9.205,0.5,1,25
26,1.6599999999999997,8.805000000000001,0.825,1,26
27,1.5750000000000006,8.76,0.025,1,27
28,1.5600000000000003,8.155,0.05,1,28
29,1.12,8.585000000000003,1.475,1,29
30,1.6950000000000003,8.895,1.4,1,30
31,0.495,7.49,2.725,1,31
32,1.1600000000000001,8.055,0.925,2,1
33,1.8199999999999998,8.305000000000001,0.9,2,2
34,1.155,7.775000000000001,0.675,2,3
35,1.25,8.275000000000002,2.475,2,4
36,1.9050000000000005,8.55,3.275,2,5
37,1.425,8.165,1.225,2,6
38,1.3100000000000005,8.43,0.8,2,7
39,1.4500000000000004,8.175000000000002,2.475,2,8
40,1.42,8.015,1.15,2,9
41,1.0550000000000002,8.595,2.425,2,10
42,1.6950000000000003,9.3,0.25,2,11
43,1.3499999999999999,9.290000000000001,0.675,2,12
44,1.8800000000000001,9.879999999999999,2.575,2,13
45,2.705,9.934999999999999,1.275,2,14
46,1.6900000000000002,9.57,0.6,2,15
47,1.81,9.405,5.2,2,16
48,2.5850000000000004,8.474999999999998,4.275,2,17
49,2.38,9.465,4.3,2,18
50,3.04,10.049999999999999,4.2,2,19
51,3.04,10.255,1.075,2,20
52,2.5700000000000003,9.465000000000002,1.675,2,21
53,2.7150000000000007,9.450000000000001,3.775,2,22
54,3.325,9.88,6.4,2,23
55,2.31,9.375000000000004,2.35,2,24
56,1.875,9.675,2.6,2,25
57,2.24,8.615000000000002,2.75,2,26
58,1.7400000000000002,9.240000000000002,1.4,2,27
59,2.055,9.920000000000003,3.525,2,28
60,2.275,8.5,2.625,3,1
61,2.1700000000000004,9.095,5.8,3,2
62,2.6000000000000005,10.344999999999999,1.05,3,3
63,2.900000000000001,10.45,2.85,3,4
64,3.0400000000000005,9.800000000000002,2.65,3,5
65,3.22,10.61,0.75,3,6
66,2.25,11.385000000000002,1.475,3,7
67,3.21,11.745,2.725,3,8
68,3.1900000000000004,11.81,4.05,3,9
69,4.0600000000000005,11.090000000000003,5.0,3,10
70,3.14,11.285,1.975,3,11
71,2.9699999999999998,11.249999999999998,3.925,3,12
72,4.08,11.485,3.8,3,13
73,4.26,11.465,1.375,3,14
74,4.11,11.8,4.0,3,15
75,4.344999999999999,12.215,4.1,3,16
76,4.32,11.329999999999998,3.525,3,17
77,4.17,12.225,2.05,3,18
78,4.715000000000001,12.975,1.9,3,19
79,4.8,13.170000000000002,4.075,3,20
80,5.585,13.55,4.85,3,21
81,4.8950000000000005,13.37,2.25,3,22
82,5.3,12.870000000000001,5.0,3,23
83,5.209999999999999,12.855,3.375,3,24
84,4.6049999999999995,12.345,2.55,3,25
85,4.67,12.295,3.875,3,26
86,5.250000000000001,13.625,3.55,3,27
87,5.640000000000001,15.030000000000001,1.675,3,28
88,6.83,15.319999999999999,3.775,3,29
89,8.465,15.309999999999997,4.225,3,30
90,8.520000000000001,15.114999999999995,2.625,3,31
91,6.565,14.805000000000001,3.7,4,1
92,6.695,14.310000000000006,2.525,4,2
93,6.340000000000001,14.9,2.7,4,3
94,6.750000000000002,15.11,2.3,4,4
95,7.109999999999999,16.575,3.55,4,5
96,8.165000000000001,17.37,3.8,4,6
