DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,,,,,26.06,1,1
2,,,,,41.77,1,2
3,,,,,15.14,1,3
4,,,,,22.11,1,4
5,,,,,35.11,1,5
6,,,,,33.37,1,6
7,,,,,17.74,1,7
8,,,,,26.26,1,8
9,,,,,17.66,1,9
10,,,,,30.63,1,10
11,,,,,29.46,1,11
12,,,,,29.26,1,12
13,,,,,9.86,1,13
14,,,,,15.83,1,14
15,,,,,23.66,1,15
16,,,,,15.26,1,16
17,,,,,10.86,1,17
18,,,,,32.77,1,18
19,,,,,40.06,1,19
20,,,,,25.46,1,20
21,,,,,27.60,1,21
22,,,,,22.60,1,22
23,,,,,39.69,1,23
24,,,,,31.23,1,24
25,,,,,21.34,1,25
26,,,,,35.66,1,26
27,,,,,35.69,1,27
28,,,,,52.29,1,28
29,,,,,30.40,1,29
30,,,,,19.31,1,30
31,,,,,8.37,1,31
32,,,,,22.41,2,1
33,,,,,24.74,2,2
34,,,,,31.00,2,3
35,,,,,32.44,2,4
36,,,,,40.00,2,5
37,,,,,31.15,2,6
38,,,,,21.59,2,7
39,,,,,34.85,2,8
40,,,,,37.62,2,9
41,,,,,35.47,2,10
42,,,,,20.38,2,11
43,,,,,30.26,2,12
44,,,,,53.79,2,13
45,,,,,33.21,2,14
46,,,,,18.44,2,15
47,,,,,30.82,2,16
48,,,,,22.44,2,17
49,,,,,28.26,2,18
50,,,,,24.35,2,19
51,,,,,19.88,2,20
52,,,,,23.26,2,21
53,,,,,26.56,2,22
54,,,,,32.85,2,23
55,,,,,19.91,2,24
56,,,,,16.38,2,25
57,,,,,15.68,2,26
58,,,,,19.74,2,27
59,,,,,14.41,2,28
60,,,,,16.00,2,29
61,,,,,30.26,3,1
62,,,,,27.59,3,2
63,,,,,39.82,3,3
64,,,,,34.12,3,4
65,,,,,18.00,3,5
66,,,,,23.47,3,6
67,,,,,18.35,3,7
68,,,,,45.68,3,8
69,,,,,11.62,3,9
70,,,,,8.85,3,10
71,,,,,20.56,3,11
72,,,,,23.18,3,12
73,,,,,34.41,3,13
74,,,,,27.47,3,14
75,,,,,33.85,3,15
76,,,,,20.29,3,16
77,,,,,33.18,3,17
78,,,,,21.38,3,18
79,,,,,36.09,3,19
80,,,,,32.76,3,20
81,,,,,43.62,3,21
82,,,,,35.50,3,22
83,,,,,32.65,3,23
84,,,,,33.15,3,24
85,,,,,30.35,3,25
86,,,,,53.62,3,26
87,,,,,24.74,3,27
88,,,,,24.15,3,28
89,,,,,19.15,3,29
90,,,,,17.71,3,30
91,,,,,24.35,3,31
92,,,,,34.97,4,1
93,,,,,17.91,4,2
94,,,,,25.51,4,3
95,,,,,48.51,4,4
96,,,,,32.20,4,5
97,,,,,37.43,4,6
98,,,,,43.03,4,7
99,,,,,20.31,4,8
100,,,,,39.11,4,9
101,,,,,20.49,4,10
102,,,,,23.17,4,11
103,,,,,39.31,4,12
104,,,,,22.94,4,13
105,,,,,20.29,4,14
106,,,,,23.83,4,15
107,,,,,21.60,4,16
108,,,,,14.46,4,17
109,,,,,15.26,4,18
110,,,,,38.80,4,19
111,,,,,22.20,4,20
112,,,,,28.86,4,21
