DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,0.00,,0.00,,0.00,1,1
2,0.00,,0.00,,3.00,1,2
3,0.00,8.00,0.00,8.00,0.00,1,3
4,0.00,7.20,0.00,7.20,0.00,1,4
5,0.00,6.10,0.00,6.10,20.00,1,5
6,0.20,,0.20,,0.00,1,6
7,0.00,9.20,0.00,9.20,58.00,1,7
8,-0.10,9.20,-0.10,9.20,0.00,1,8
9,0.00,9.70,0.00,9.70,5.00,1,9
10,,3.50,,3.50,23.00,1,10
11,-7.00,0.90,-7.00,0.90,0.00,1,11
12,-3.30,3.50,-3.30,3.50,0.00,1,12
13,-1.30,,-1.30,,0.00,1,13
14,0.00,6.90,0.00,6.90,5.00,1,14
15,0.00,6.90,0.00,6.90,18.00,1,15
16,0.00,6.80,0.00,6.80,0.00,1,16
17,0.00,6.20,0.00,6.20,5.00,1,17
18,0.00,,0.00,,8.00,1,18
19,0.00,7.00,0.00,7.00,74.00,1,19
20,,5.40,,5.40,86.00,1,20
21,-17.10,-3.40,-17.10,-3.40,0.00,1,21
22,-9.60,-4.50,-9.60,-4.50,0.00,1,22
23,-7.90,-1.20,-7.90,-1.20,0.00,1,23
24,-8.30,-1.90,-8.30,-1.90,0.00,1,24
25,-7.80,,-7.80,,0.00,1,25
26,-4.40,2.00,-4.40,2.00,0.00,1,26
27,-1.00,2.10,-1.00,2.10,0.00,1,27
28,-1.50,1.10,-1.50,1.10,0.00,1,28
29,0.50,,0.50,,0.00,1,29
30,0.40,3.20,0.40,3.20,0.00,1,30
31,-0.30,2.00,-0.30,2.00,0.00,1,31
32,-0.30,1.10,-0.30,1.10,3.00,2,1
33,,1.80,,1.80,0.00,2,2
34,-1.00,5.80,-1.00,5.80,0.00,2,3
35,0.00,4.80,0.00,4.80,56.00,2,4
36,0.00,5.00,0.00,5.00,0.00,2,5
37,0.00,,0.00,,64.00,2,6
38,0.00,9.80,0.00,9.80,10.00,2,7
39,,7.50,,7.50,0.00,2,8
40,-2.20,4.50,-2.20,4.50,0.00,2,9
41,-0.40,8.00,-0.40,8.00,3.00,2,10
42,0.00,6.60,0.00,6.60,13.00,2,11
43,0.30,,0.30,,46.00,2,12
44,0.00,10.30,0.00,10.30,3.00,2,13
45,0.00,6.90,0.00,6.90,23.00,2,14
46,0.00,10.20,0.00,10.20,71.00,2,15
