MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,22.658974358974362,32.72285714285714,11.0,35.2,48.71999999999999
2,23.051428571428573,32.870588235294115,20.200000000000003,37.800000000000004,38.44736842105263
3,23.22702702702703,32.71621621621621,20.0,39.1,57.05238095238095
4,23.46052631578947,32.54411764705883,19.700000000000003,37.0,57.7095238095238
5,23.758333333333336,32.23428571428572,18.6,38.6,85.15882352941176
6,23.536842105263162,31.702941176470592,20.6,37.4,88.76499999999997
7,23.257894736842108,31.375757575757586,14.700000000000001,39.900000000000006,44.120000000000005
8,23.55128205128205,31.411111111111115,19.400000000000002,34.4,48.8764705882353
9,23.449999999999996,31.96363636363636,16.2,36.0,53.64117647058823
10,23.77297297297297,32.43142857142857,15.200000000000001,34.0,30.17777777777778
11,23.54736842105264,32.48108108108108,18.0,36.4,57.3842105263158
12,23.13589743589744,32.5735294117647,15.0,37.4,68.84583333333332
