DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,,,,,22.44,1,1
2,,,,,17.94,1,2
3,,,,,33.77,1,3
4,,,,,31.74,1,4
5,,,,,23.97,1,5
6,,,,,19.89,1,6
7,,,,,13.54,1,7
8,,,,,23.94,1,8
9,,,,,16.80,1,9
10,,,,,27.26,1,10
11,,,,,22.54,1,11
12,,,,,20.03,1,12
13,,,,,18.69,1,13
14,,,,,20.14,1,14
15,,,,,16.11,1,15
16,,,,,14.34,1,16
17,,,,,17.89,1,17
18,,,,,15.83,1,18
19,,,,,20.86,1,19
20,,,,,9.49,1,20
21,,,,,16.23,1,21
22,,,,,31.11,1,22
23,,,,,44.46,1,23
24,,,,,33.69,1,24
25,,,,,22.77,1,25
26,,,,,42.97,1,26
27,,,,,33.37,1,27
28,,,,,24.89,1,28
29,,,,,25.23,1,29
30,,,,,19.60,1,30
31,,,,,15.97,1,31
32,,,,,21.66,2,1
33,,,,,26.37,2,2
34,,,,,37.66,2,3
35,,,,,20.77,2,4
36,,,,,24.91,2,5
37,,,,,23.89,2,6
38,,,,,20.37,2,7
39,,,,,31.26,2,8
40,,,,,28.20,2,9
41,,,,,26.74,2,10
42,,,,,17.63,2,11
43,,,,,30.89,2,12
44,,,,,32.43,2,13
45,,,,,30.86,2,14
46,,,,,22.31,2,15
47,,,,,8.97,2,16
48,,,,,15.60,2,17
49,,,,,15.34,2,18
50,,,,,25.26,2,19
51,,,,,26.77,2,20
52,,,,,24.06,2,21
53,,,,,18.40,2,22
54,,,,,24.00,2,23
55,,,,,17.11,2,24
56,,,,,21.91,2,25
57,,,,,11.77,2,26
58,,,,,21.06,2,27
59,,,,,15.03,2,28
60,,,,,18.89,2,29
61,,,,,16.63,3,1
62,,,,,22.00,3,2
63,,,,,21.86,3,3
64,,,,,9.37,3,4
65,,,,,10.03,3,5
66,,,,,15.06,3,6
67,,,,,15.23,3,7
68,,,,,24.91,3,8
69,,,,,9.23,3,9
70,,,,,13.46,3,10
71,,,,,10.20,3,11
72,,,,,23.03,3,12
73,,,,,14.43,3,13
74,,,,,22.17,3,14
75,,,,,22.94,3,15
76,,,,,20.17,3,16
77,,,,,15.80,3,17
78,,,,,23.09,3,18
79,,,,,28.97,3,19
80,,,,,25.83,3,20
81,,,,,22.49,3,21
82,,,,,25.46,3,22
83,,,,,19.49,3,23
84,,,,,23.54,3,24
85,,,,,28.51,3,25
86,,,,,21.51,3,26
87,,,,,26.29,3,27
88,,,,,17.91,3,28
89,,,,,17.34,3,29
90,,,,,14.94,3,30
91,,,,,16.29,3,31
92,,,,,20.51,4,1
93,,,,,27.80,4,2
94,,,,,27.09,4,3
95,,,,,23.14,4,4
96,,,,,16.43,4,5
97,,,,,30.49,4,6
98,,,,,23.91,4,7
99,,,,,12.69,4,8
100,,,,,21.29,4,9
101,,,,,15.66,4,10
102,,,,,24.63,4,11
103,,,,,20.80,4,12
104,,,,,9.03,4,13
105,,,,,22.23,4,14
106,,,,,24.97,4,15
107,,,,,11.17,4,16
108,,,,,18.83,4,17
109,,,,,19.31,4,18
110,,,,,25.46,4,19
111,,,,,16.14,4,20
112,,,,,19.23,4,21
113,,,,,13.29,4,22
114,,,,,13.17,4,23
115,,,,,15.20,4,24
116,,,,,26.91,4,25
117,,,,,34.66,4,26
118,,,,,18.66,4,27
119,,,,,14.91,4,28
120,,,,,29.11,4,29
121,,,,,18.14,4,30
122,,,,,14.31,5,1
123,,,,,18.69,5,2
124,,,,,24.77,5,3
125,,,,,27.26,5,4
126,,,,,16.06,5,5
127,,,,,20.11,5,6
128,,,,,20.06,5,7
129,,,,,62.94,5,8
130,,,,,23.51,5,9
131,,,,,22.34,5,10
132,,,,,25.03,5,11
133,,,,,27.23,5,12
134,,,,,31.34,5,13
135,,,,,18.69,5,14
136,,,,,10.43,5,15
137,,,,,36.31,5,16
138,,,,,32.97,5,17
139,,,,,37.23,5,18
140,,,,,32.54,5,19
141,,,,,41.40,5,20
142,,,,,22.03,5,21
143,,,,,33.37,5,22
144,,,,,31.71,5,23
145,,,,,20.94,5,24
146,,,,,22.06,5,25
147,,,,,24.66,5,26
148,,,,,27.14,5,27
149,,,,,17.83,5,28
150,,,,,11.66,5,29
151,,,,,28.86,5,30
152,,,,,27.89,5,31
153,,,,,24.46,6,1
154,,,,,39.69,6,2
155,,,,,37.74,6,3
156,,,,,36.26,6,4
157,,,,,35.89,6,5
158,,,,,19.97,6,6
159,,,,,31.11,6,7
160,,,,,23.20,6,8
161,,,,,44.43,6,9
162,,,,,23.77,6,10
163,,,,,28.37,6,11
164,,,,,15.11,6,12
165,,,,,19.97,6,13
166,,,,,18.97,6,14
167,,,,,28.34,6,15
168,,,,,11.34,6,16
169,,,,,33.49,6,17
170,,,,,18.77,6,18
171,,,,,26.91,6,19
172,,,,,13.49,6,20
173,,,,,14.23,6,21
174,,,,,18.77,6,22
175,,,,,26.37,6,23
176,,,,,13.91,6,24
177,,,,,24.09,6,25
178,,,,,28.29,6,26
179,,,,,40.23,6,27
180,,,,,17.77,6,28
181,,,,,21.94,6,29
182,,,,,18.77,6,30
183,,,,,27.14,7,1
184,,,,,16.74,7,2
185,,,,,33.17,7,3
186,,,,,26.11,7,4
187,,,,,38.23,7,5
188,,,,,21.37,7,6
189,,,,,15.54,7,7
190,,,,,12.06,7,8
191,,,,,33.60,7,9
192,,,,,6.34,7,10
193,,,,,13.63,7,11
194,,,,,22.60,7,12
195,,,,,30.69,7,13
196,,,,,45.91,7,14
197,,,,,19.03,7,15
198,,,,,17.20,7,16
199,,,,,14.54,7,17
200,,,,,18.97,7,18
201,,,,,20.17,7,19
202,,,,,12.77,7,20
203,,,,,20.09,7,21
204,,,,,18.37,7,22
205,,,,,27.60,7,23
206,,,,,17.54,7,24
207,,,,,25.11,7,25
208,,,,,12.37,7,26
209,,,,,10.60,7,27
210,,,,,23.06,7,28
211,,,,,7.00,7,29
212,,,,,22.00,7,30
213,,,,,15.89,7,31
214,,,,,8.91,8,1
215,,,,,15.77,8,2
216,,,,,23.54,8,3
217,,,,,11.54,8,4
218,,,,,9.31,8,5
219,,,,,24.11,8,6
220,,,,,34.03,8,7
221,,,,,20.46,8,8
222,,,,,26.23,8,9
223,,,,,24.66,8,10
224,,,,,33.51,8,11
225,,,,,8.09,8,12
226,,,,,12.91,8,13
227,,,,,22.94,8,14
228,,,,,25.97,8,15
229,,,,,19.89,8,16
230,,,,,23.46,8,17
231,,,,,16.40,8,18
232,,,,,23.20,8,19
233,,,,,13.31,8,20
234,,,,,22.97,8,21
235,,,,,13.11,8,22
236,,,,,22.66,8,23
237,,,,,28.83,8,24
238,,,,,16.54,8,25
239,,,,,18.17,8,26
240,,,,,17.37,8,27
241,,,,,28.09,8,28
242,,,,,17.31,8,29
243,,,,,27.37,8,30
244,,,,,22.94,8,31
245,,,,,18.86,9,1
246,,,,,17.97,9,2
247,,,,,12.49,9,3
248,,,,,18.40,9,4
249,,,,,16.51,9,5
250,,,,,19.54,9,6
251,,,,,20.54,9,7
252,,,,,15.43,9,8
253,,,,,21.60,9,9
254,,,,,30.03,9,10
255,,,,,34.40,9,11
256,,,,,57.20,9,12
257,,,,,18.26,9,13
258,,,,,25.83,9,14
259,,,,,19.34,9,15
260,,,,,15.60,9,16
261,,,,,18.49,9,17
262,,,,,15.60,9,18
263,,,,,20.83,9,19
264,,,,,21.40,9,20
265,,,,,31.46,9,21
266,,,,,38.91,9,22
267,,,,,20.83,9,23
268,,,,,21.83,9,24
269,,,,,32.49,9,25
270,,,,,29.09,9,26
271,,,,,21.74,9,27
272,,,,,24.86,9,28
273,,,,,31.94,9,29
274,,,,,22.49,9,30
275,,,,,30.74,10,1
276,,,,,24.69,10,2
277,,,,,43.09,10,3
278,,,,,18.83,10,4
279,,,,,43.20,10,5
280,,,,,49.29,10,6
281,,,,,31.83,10,7
282,,,,,17.51,10,8
283,,,,,19.23,10,9
284,,,,,33.69,10,10
285,,,,,36.51,10,11
286,,,,,14.69,10,12
287,,,,,26.54,10,13
288,,,,,19.80,10,14
289,,,,,28.89,10,15
290,,,,,19.17,10,16
291,,,,,17.66,10,17
292,,,,,16.86,10,18
293,,,,,26.51,10,19
294,,,,,23.83,10,20
295,,,,,14.60,10,21
296,,,,,30.03,10,22
297,,,,,31.40,10,23
298,,,,,29.17,10,24
299,,,,,28.83,10,25
300,,,,,10.77,10,26
301,,,,,17.31,10,27
302,,,,,26.46,10,28
303,,,,,23.17,10,29
304,,,,,18.34,10,30
305,,,,,25.54,10,31
306,,,,,18.43,11,1
307,,,,,34.23,11,2
308,,,,,24.31,11,3
309,,,,,18.60,11,4
310,,,,,26.06,11,5
311,,,,,27.86,11,6
312,,,,,13.14,11,7
313,,,,,22.43,11,8
314,,,,,18.26,11,9
315,,,,,25.09,11,10
316,,,,,20.17,11,11
317,,,,,42.60,11,12
318,,,,,33.69,11,13
319,,,,,30.80,11,14
320,,,,,41.86,11,15
321,,,,,30.66,11,16
322,,,,,22.63,11,17
323,,,,,44.89,11,18
324,,,,,18.83,11,19
325,,,,,20.03,11,20
326,,,,,17.06,11,21
327,,,,,20.71,11,22
328,,,,,13.86,11,23
329,,,,,14.23,11,24
330,,,,,23.83,11,25
331,,,,,28.51,11,26
