MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-6.054545454545456,7.140000000000001,-19.1,10.5,61.96999999999999
2,-6.94,7.2200000000000015,-17.5,13.100000000000001,62.49000000000001
3,-3.9,10.236363636363636,-13.700000000000001,19.3,47.809090909090905
4,-1.9181818181818182,17.12727272727273,-7.4,25.400000000000002,34.0
5,2.4454545454545458,20.09090909090909,-2.0,28.3,47.98181818181818
6,5.363636363636364,23.481818181818184,0.0,29.8,73.95454545454545
7,8.440000000000001,24.810000000000002,4.800000000000001,32.7,61.6
8,7.3,26.033333333333335,2.8000000000000003,31.700000000000003,84.22222222222221
9,5.477777777777779,19.944444444444443,0.0,27.3,79.6888888888889
10,1.33,15.6,-7.1000000000000005,21.1,83.01999999999998
11,-3.08,10.41,-9.5,14.5,73.61999999999999
12,-6.83,7.69,-13.9,12.100000000000001,73.39
