DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,1.20,3.50,-0.60,8.00,59.50,1,1
2,1.07,3.10,-3.00,6.20,5.00,1,2
3,0.00,3.85,-1.00,5.70,0.00,1,3
4,2.40,5.40,1.80,7.20,0.00,1,4
5,0.00,3.07,-2.00,6.20,2.67,1,5
6,1.67,1.50,-2.00,2.00,0.00,1,6
7,0.00,3.73,0.00,9.20,52.00,1,7
8,-0.05,4.55,-0.10,7.20,21.00,1,8
9,-0.67,6.40,-2.00,10.80,6.67,1,9
10,1.00,3.88,0.00,7.00,16.00,1,10
11,-0.10,4.12,-5.30,7.00,0.00,1,11
12,-0.73,5.05,-4.20,9.00,0.00,1,12
13,-0.10,3.67,-0.10,7.00,1.00,1,13
14,1.10,5.00,1.00,8.00,3.67,1,14
15,2.37,4.43,-2.00,6.30,7.67,1,15
16,-0.50,4.30,-1.00,6.00,17.00,1,16
17,-0.50,6.05,-1.00,7.00,9.33,1,17
18,2.65,8.17,0.30,11.00,0.00,1,18
19,2.20,5.45,2.20,9.00,29.67,1,19
20,-2.00,4.75,-2.00,6.00,45.67,1,20
21,-4.65,1.63,-9.30,5.00,0.00,1,21
22,-2.78,2.17,-10.10,7.00,2.50,1,22
23,-4.05,4.10,-8.10,8.00,0.00,1,23
24,-1.58,4.53,-7.30,8.00,5.00,1,24
25,-1.40,3.02,-6.60,7.00,1.25,1,25
26,-5.00,4.67,-5.00,7.00,5.00,1,26
27,-0.67,3.93,-2.00,6.00,5.00,1,27
28,0.45,4.53,-1.10,7.00,7.67,1,28
29,-0.37,6.00,-1.10,7.00,23.67,1,29
30,-1.00,5.20,-1.00,7.00,1.00,1,30
31,1.50,5.60,0.00,9.00,0.00,1,31
32,3.00,5.62,3.00,11.00,11.00,2,1
33,0.57,4.70,-1.70,8.00,3.25,2,2
34,0.00,4.73,0.00,5.20,0.00,2,3
35,,4.05,,4.10,13.50,2,4
36,-2.00,5.00,-3.00,7.00,1.00,2,5
37,1.63,3.97,0.00,7.90,25.67,2,6
38,-0.33,5.67,-5.00,8.00,25.50,2,7
39,0.00,6.03,-5.00,8.10,10.75,2,8
40,-2.90,7.60,-7.00,10.00,20.25,2,9
41,1.38,7.98,-4.00,11.00,1.25,2,10
42,2.05,8.12,0.00,13.00,14.50,2,11
43,1.53,9.93,0.00,12.00,16.00,2,12
44,3.00,8.62,3.00,10.50,2.50,2,13
45,-0.50,5.82,-1.00,7.30,17.00,2,14
46,-0.72,6.47,-5.00,9.40,10.00,2,15
47,-2.33,5.15,-6.00,9.00,5.75,2,16
48,-0.50,3.70,-1.00,6.00,1.67,2,17
