MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-30.941071428571426,-6.267857142857144,-41.0,4.2,8.208928571428574
2,-28.178571428571423,-1.0053571428571433,-44.1,9.0,16.939285714285713
3,-19.707142857142856,8.548214285714286,-37.2,21.200000000000003,16.880357142857143
4,-5.014285714285714,20.053571428571427,-16.8,31.5,30.67678571428572
5,1.4178571428571431,26.839285714285726,-5.800000000000001,34.5,62.69464285714285
6,9.753571428571428,29.830357142857146,2.2,38.300000000000004,99.87499999999999
7,14.823214285714284,30.885714285714297,7.7,35.4,167.35535714285714
8,11.74107142857143,29.678571428571434,3.2,35.0,146.2642857142857
9,2.3636363636363638,25.61636363636363,-6.1000000000000005,30.1,67.17090909090908
10,-6.127272727272727,19.53272727272727,-18.8,28.700000000000003,35.405454545454546
11,-18.71272727272727,7.80181818181818,-32.2,19.6,22.283636363636365
12,-27.559999999999995,-2.767272727272728,-39.800000000000004,8.5,10.82
