DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-2.00,3.54,-22.30,16.70,5.76,1,1
2,-2.26,3.21,-21.60,15.20,13.44,1,2
3,-2.75,2.91,-18.70,11.70,13.37,1,3
4,-2.23,2.81,-15.30,10.70,10.56,1,4
5,-3.48,2.12,-20.50,13.10,13.82,1,5
6,-2.56,2.51,-21.60,12.80,11.66,1,6
7,-2.80,2.85,-24.50,11.90,6.95,1,7
8,-2.29,3.11,-24.30,12.50,12.02,1,8
9,-1.70,3.28,-18.00,13.50,19.61,1,9
10,-1.55,3.34,-15.40,14.40,6.02,1,10
11,-2.44,2.74,-21.60,11.70,9.15,1,11
12,-1.16,3.30,-19.60,10.20,8.63,1,12
13,-1.60,3.03,-20.90,12.80,7.32,1,13
14,-2.27,3.19,-24.00,13.40,9.34,1,14
15,-1.67,2.90,-18.50,13.40,3.88,1,15
16,-1.57,3.23,-12.80,12.00,7.02,1,16
17,-2.07,3.18,-17.50,13.20,10.46,1,17
18,-2.73,2.62,-14.10,14.50,13.44,1,18
19,-1.95,2.41,-12.40,12.00,14.00,1,19
20,-2.24,2.75,-17.10,13.50,15.63,1,20
21,-2.54,2.45,-15.20,11.40,15.24,1,21
22,-2.60,2.33,-17.50,13.60,4.90,1,22
23,-2.80,1.90,-19.80,10.30,9.40,1,23
24,-2.73,2.20,-19.60,11.70,9.17,1,24
25,-2.66,2.37,-17.90,13.70,14.02,1,25
26,-3.09,2.71,-22.40,12.70,8.93,1,26
27,-2.60,3.24,-22.80,11.90,9.59,1,27
28,-2.55,3.46,-16.40,14.50,10.78,1,28
29,-2.02,3.14,-11.60,11.30,11.02,1,29
30,-2.10,3.57,-13.30,12.80,8.80,1,30
31,-2.15,3.40,-16.30,12.80,5.20,1,31
32,-1.98,3.97,-12.40,12.80,11.44,2,1
33,-1.93,3.57,-15.50,15.40,9.24,2,2
34,-1.83,3.87,-15.10,14.70,14.71,2,3
35,-2.00,4.15,-17.10,13.60,10.22,2,4
36,-1.73,4.26,-16.90,14.60,13.66,2,5
37,-1.60,4.47,-21.10,13.40,10.78,2,6
38,-1.87,4.45,-17.20,13.20,4.20,2,7
39,-1.84,3.72,-18.20,16.00,10.39,2,8
40,-2.30,3.83,-19.10,12.30,7.73,2,9
41,-2.38,4.08,-19.40,13.50,11.51,2,10
42,-2.35,3.81,-19.00,11.20,9.41,2,11
43,-2.65,4.02,-20.70,13.00,6.88,2,12
44,-2.50,4.09,-18.70,12.60,10.12,2,13
45,-2.81,3.81,-14.60,13.40,7.55,2,14
46,-2.17,4.44,-15.50,12.90,10.72,2,15
47,-1.61,4.84,-15.60,17.10,11.85,2,16
48,-2.44,4.82,-17.50,17.10,7.48,2,17
49,-1.74,4.81,-17.60,13.90,13.25,2,18
50,-1.44,4.92,-14.50,13.80,12.68,2,19
51,-1.19,5.63,-13.60,15.10,9.12,2,20
52,-0.67,6.22,-16.10,17.40,10.65,2,21
53,-1.32,6.02,-18.20,14.20,13.75,2,22
54,-1.68,5.57,-15.30,16.70,10.15,2,23
55,-1.66,6.37,-18.90,18.20,7.28,2,24
56,-1.13,6.49,-22.20,19.00,13.60,2,25
57,-1.32,6.08,-20.90,15.00,11.18,2,26
58,-1.71,6.30,-21.80,15.40,7.28,2,27
59,-1.27,6.55,-14.40,16.40,8.50,2,28
60,0.67,7.32,-3.60,13.90,13.44,2,29
61,-0.79,6.27,-15.60,15.60,9.00,3,1
62,-0.98,6.12,-12.90,18.70,9.78,3,2
63,-1.43,6.42,-15.30,14.80,5.68,3,3
64,-1.17,6.88,-18.50,18.40,2.62,3,4
65,-1.58,7.30,-10.30,16.40,5.08,3,5
66,-0.89,6.75,-12.20,17.50,8.98,3,6
67,-0.22,7.48,-10.70,19.30,8.35,3,7
68,-0.24,8.12,-8.50,17.50,8.70,3,8
69,-0.45,8.17,-9.40,17.50,9.93,3,9
70,-0.52,8.27,-10.80,17.40,14.69,3,10
71,0.18,8.30,-7.60,16.60,7.03,3,11
72,0.09,7.82,-9.50,17.30,16.23,3,12
73,0.18,8.50,-11.50,18.80,9.15,3,13
74,0.38,8.34,-14.00,16.70,11.62,3,14
75,0.97,8.49,-10.90,19.70,6.62,3,15
76,0.47,8.99,-8.30,18.50,10.07,3,16
77,0.73,9.69,-5.60,21.70,4.10,3,17
78,0.72,9.83,-6.20,18.30,10.38,3,18
79,0.02,9.42,-7.50,20.60,7.95,3,19
80,0.49,8.91,-9.80,18.60,10.50,3,20
81,0.57,9.68,-7.30,21.80,12.31,3,21
82,0.80,9.50,-6.90,18.30,13.10,3,22
83,0.52,9.68,-13.10,19.20,9.90,3,23
84,0.39,10.27,-14.90,19.20,5.36,3,24
85,0.71,10.10,-7.90,20.50,10.78,3,25
86,1.21,10.84,-6.10,22.40,9.55,3,26
87,1.21,11.25,-5.10,19.50,8.80,3,27
88,1.63,11.31,-5.50,21.50,8.57,3,28
89,1.95,11.32,-4.70,17.40,8.48,3,29
90,1.14,12.45,-6.60,22.90,4.72,3,30
91,2.76,12.95,-4.50,22.90,11.97,3,31
92,1.82,13.22,-4.60,24.80,8.23,4,1
93,2.32,12.63,-6.40,20.70,6.05,4,2
94,2.06,13.19,-6.60,21.70,5.95,4,3
95,2.78,12.89,-5.20,23.60,7.33,4,4
96,2.29,12.13,-2.90,23.20,12.00,4,5
97,2.11,12.83,-3.90,23.30,5.77,4,6
98,2.54,13.02,-4.60,25.30,16.31,4,7
99,2.63,13.17,-5.40,27.60,6.74,4,8
100,1.99,12.37,-4.50,27.60,13.79,4,9
101,1.89,12.65,-6.10,25.40,15.56,4,10
102,3.01,12.97,-4.20,22.10,13.77,4,11
103,2.97,13.40,-4.00,23.60,20.49,4,12
104,2.97,13.51,-5.80,23.80,5.31,4,13
105,2.68,14.17,-4.10,23.20,16.10,4,14
106,3.45,14.66,-3.30,23.90,12.90,4,15
107,3.54,13.86,-2.80,24.70,13.54,4,16
108,2.69,14.38,-2.50,23.10,11.85,4,17
109,3.20,14.35,-2.00,27.00,10.31,4,18
110,2.88,14.49,-3.80,24.10,6.36,4,19
111,3.19,15.36,-4.30,27.60,3.38,4,20
112,3.41,16.56,-5.40,27.10,3.92,4,21
113,4.09,16.82,-4.30,28.20,11.46,4,22
