MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-16.723214285714292,5.849056603773585,-22.900000000000002,15.700000000000001,4.531481481481482
2,-13.933928571428572,7.672222222222223,-21.700000000000003,15.5,8.807272727272727
3,-9.335714285714285,11.158490566037738,-19.3,20.200000000000003,18.665454545454548
4,-5.142857142857143,14.70754716981132,-12.100000000000001,20.400000000000002,31.951785714285712
5,-1.1625000000000003,18.66603773584905,-6.300000000000001,24.6,62.949090909090906
6,2.733928571428571,21.8962962962963,-3.0,26.3,116.01818181818187
7,4.6464285714285705,22.900000000000002,-8.1,27.1,135.92727272727274
8,4.2089285714285705,22.569811320754727,-1.3,28.5,109.18545454545458
9,1.458181818181818,20.223076923076924,-2.8000000000000003,26.200000000000003,99.11818181818184
10,-4.476363636363636,16.301923076923075,-12.700000000000001,21.900000000000002,46.32363636363637
11,-10.838181818181818,10.194230769230767,-18.1,16.5,12.290909090909091
12,-15.134545454545451,7.088235294117647,-23.400000000000002,14.8,5.238888888888892
