DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-1.30,4.96,-13.50,17.60,13.02,1,1
2,-1.13,5.27,-19.60,15.50,20.11,1,2
3,-1.03,5.37,-19.80,16.00,17.32,1,3
4,-1.61,4.84,-17.20,18.10,24.54,1,4
5,-1.25,5.21,-23.00,17.10,20.75,1,5
6,-1.06,5.10,-23.50,15.90,8.89,1,6
7,-1.31,4.89,-21.80,15.30,11.59,1,7
8,-1.36,4.98,-21.30,15.20,19.52,1,8
9,-0.94,5.39,-23.10,15.60,20.34,1,9
10,-0.99,4.96,-13.50,18.80,18.09,1,10
11,-1.33,5.46,-16.80,18.10,16.09,1,11
12,-1.27,4.63,-22.10,17.80,12.00,1,12
13,-1.97,5.13,-20.00,15.90,11.16,1,13
14,-1.91,4.74,-14.50,14.30,15.64,1,14
15,-1.99,4.53,-18.40,13.80,7.07,1,15
16,-1.69,4.83,-14.40,16.60,20.29,1,16
17,-1.36,4.99,-16.50,13.80,15.70,1,17
18,-1.51,4.85,-16.30,15.20,12.75,1,18
19,-1.41,4.29,-8.90,15.20,16.59,1,19
20,-0.78,4.80,-8.40,13.60,10.50,1,20
21,-0.71,4.79,-7.60,13.40,11.09,1,21
22,-0.81,5.42,-10.90,14.80,23.82,1,22
23,-0.48,5.49,-10.70,13.30,23.89,1,23
24,-0.69,5.22,-9.90,14.70,16.30,1,24
25,-0.88,5.39,-11.20,16.30,11.32,1,25
26,-0.90,5.19,-10.30,15.20,20.62,1,26
27,-0.61,5.11,-13.40,13.50,22.57,1,27
28,-0.53,5.82,-10.50,16.40,17.25,1,28
29,-0.73,5.44,-13.80,13.40,10.73,1,29
30,-1.09,5.25,-15.00,16.90,16.79,1,30
31,-1.51,4.93,-12.90,15.00,13.11,1,31
32,-1.09,5.62,-13.60,15.50,15.98,2,1
33,-0.87,6.16,-10.90,17.00,11.52,2,2
34,-0.37,6.49,-13.20,17.30,17.25,2,3
35,-0.36,6.68,-20.20,13.90,12.11,2,4
36,-0.22,7.52,-19.60,17.00,23.21,2,5
37,0.07,6.99,-19.50,19.20,15.23,2,6
38,-0.14,6.90,-18.60,15.40,16.25,2,7
39,-0.03,7.11,-10.00,17.10,23.91,2,8
