MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-4.564864864864868,8.432432432432432,-21.5,13.0,89.26756756756755
2,-3.851351351351352,8.235135135135137,-16.7,12.8,67.51351351351352
3,-2.545945945945946,10.408108108108106,-17.7,16.0,71.73243243243242
4,-1.2378378378378379,13.345945945945944,-7.9,24.400000000000002,53.95000000000002
5,1.002777777777778,17.394444444444446,-4.4,26.0,57.51388888888888
6,4.380555555555556,19.905555555555555,-0.7000000000000001,27.700000000000003,64.95
7,6.377777777777778,21.491666666666667,-0.1,28.400000000000002,65.0972222222222
8,5.866666666666667,20.68611111111111,1.0,28.5,77.72500000000001
9,3.5166666666666666,17.436111111111114,-4.3,25.5,80.31944444444446
10,0.9444444444444446,14.169444444444444,-7.5,19.400000000000002,97.7
11,-2.352777777777778,11.011111111111111,-10.4,15.4,88.31111111111109
12,-4.297222222222222,9.105555555555554,-16.3,12.600000000000001,90.76944444444445
