DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-0.11,5.01,-12.10,10.90,37.19,1,1
2,0.39,4.51,-8.40,8.50,38.43,1,2
3,-1.09,5.02,-8.60,10.80,28.89,1,3
4,-1.03,5.28,-11.90,11.00,33.49,1,4
5,-0.38,4.66,-11.30,10.40,36.27,1,5
6,0.03,4.93,-10.50,10.80,24.03,1,6
7,-0.36,5.28,-17.60,10.90,34.46,1,7
8,-0.42,4.86,-18.10,11.70,37.62,1,8
9,0.38,5.18,-7.10,13.00,27.11,1,9
10,0.25,5.47,-18.60,12.70,24.57,1,10
11,-0.05,4.99,-21.50,10.30,27.78,1,11
12,-0.64,5.34,-19.80,10.30,28.38,1,12
13,-0.67,5.77,-19.80,10.40,40.08,1,13
14,-0.06,5.47,-19.90,11.50,32.08,1,14
15,0.38,5.12,-12.70,11.20,21.89,1,15
16,0.16,4.59,-12.50,9.20,25.49,1,16
17,-0.15,4.93,-12.80,9.70,25.43,1,17
18,-0.83,5.16,-12.00,10.40,31.49,1,18
19,0.20,5.63,-8.20,11.00,31.03,1,19
20,0.14,5.65,-14.60,11.20,24.97,1,20
21,0.55,5.35,-14.50,9.40,27.16,1,21
22,0.92,5.26,-6.00,10.10,25.11,1,22
23,0.55,4.85,-5.10,9.90,32.86,1,23
24,0.46,4.56,-4.60,10.00,23.73,1,24
25,-0.04,4.33,-8.00,10.50,34.51,1,25
26,-0.93,4.63,-9.00,10.70,27.03,1,26
27,-0.14,4.45,-12.70,9.30,23.19,1,27
28,-0.68,4.77,-7.00,9.60,16.89,1,28
29,-0.31,4.45,-9.60,9.30,21.08,1,29
30,-0.27,4.60,-8.80,9.60,23.84,1,30
31,-0.98,5.08,-15.10,11.00,26.59,1,31
32,-0.58,5.76,-12.50,11.50,32.65,2,1
33,0.63,5.69,-7.20,12.80,25.05,2,2
34,1.07,5.79,-4.70,12.30,26.68,2,3
35,1.26,5.62,-7.00,10.60,31.70,2,4
36,0.67,5.54,-6.80,11.20,21.97,2,5
37,1.05,4.78,-6.10,9.80,20.38,2,6
38,0.78,4.97,-4.70,10.10,22.05,2,7
39,-0.01,4.71,-6.10,10.00,25.43,2,8
40,-0.23,4.60,-6.70,10.50,35.11,2,9
41,-0.46,4.87,-6.80,12.40,24.00,2,10
42,-0.49,4.89,-10.00,12.50,43.14,2,11
43,-0.15,4.71,-8.30,12.40,26.00,2,12
44,-0.31,4.86,-8.30,12.30,16.38,2,13
45,-0.98,4.72,-7.00,10.60,23.97,2,14
46,-1.45,4.51,-16.70,10.70,13.32,2,15
47,-1.87,4.92,-13.20,9.80,17.11,2,16
48,-1.52,5.11,-9.80,9.30,21.78,2,17
49,-0.73,5.44,-8.90,11.40,18.05,2,18
50,-0.89,5.05,-7.90,10.80,22.35,2,19
51,-0.27,5.31,-5.70,9.60,20.32,2,20
52,0.05,5.57,-7.30,11.80,29.84,2,21
53,-0.11,5.55,-12.40,12.00,23.08,2,22
54,-0.07,5.46,-11.30,11.20,26.70,2,23
55,0.37,5.52,-9.00,12.10,18.43,2,24
56,0.05,5.50,-6.90,9.00,17.65,2,25
57,0.01,5.97,-8.00,11.40,23.08,2,26
58,-0.29,5.40,-9.10,10.70,24.89,2,27
59,-0.08,5.68,-7.60,10.40,22.38,2,28
60,0.89,6.83,-5.20,9.80,6.67,2,29
61,-0.27,5.94,-11.90,11.00,35.27,3,1
62,-1.55,5.85,-17.70,11.40,21.97,3,2
63,-0.26,6.21,-15.00,10.50,19.95,3,3
64,-0.31,6.80,-8.30,10.50,18.00,3,4
65,-0.00,7.18,-6.80,10.20,21.14,3,5
66,0.65,7.10,-5.60,12.70,23.22,3,6
67,1.44,7.16,-5.60,11.20,16.73,3,7
68,1.48,7.11,-5.20,12.00,25.00,3,8
69,0.86,7.31,-5.80,12.00,25.97,3,9
70,1.20,7.57,-3.70,15.20,19.95,3,10
71,1.44,6.67,-5.40,12.90,22.95,3,11
72,0.98,6.75,-6.90,12.90,15.89,3,12
73,0.71,6.89,-5.10,11.70,12.24,3,13
74,1.10,7.25,-6.90,11.60,19.05,3,14
75,1.33,6.93,-4.20,12.20,23.38,3,15
76,1.20,7.55,-5.20,14.50,20.22,3,16
77,1.55,6.96,-5.60,13.10,25.24,3,17
78,1.38,7.03,-7.10,15.70,28.19,3,18
79,0.26,6.89,-8.90,15.20,33.43,3,19
80,1.18,6.73,-5.90,14.20,26.57,3,20
81,0.76,6.89,-6.50,13.30,20.03,3,21
82,0.56,7.58,-7.20,15.30,19.89,3,22
83,1.17,7.48,-4.70,15.50,38.49,3,23
84,1.51,8.13,-3.20,14.20,26.81,3,24
85,1.69,7.86,-3.40,13.80,22.92,3,25
86,1.09,7.63,-3.90,15.20,20.97,3,26
87,0.90,7.81,-4.40,15.70,17.73,3,27
88,1.47,8.33,-4.50,14.20,21.51,3,28
89,1.17,8.74,-6.40,14.80,29.65,3,29
90,1.74,8.90,-5.50,14.80,17.73,3,30
91,1.89,8.62,-3.90,16.00,27.24,3,31
92,2.62,8.37,-3.30,14.80,26.75,4,1
93,2.01,8.55,-3.00,17.40,19.61,4,2
94,1.09,8.93,-4.50,17.80,16.56,4,3
95,0.69,8.50,-4.20,15.10,16.78,4,4
96,1.47,8.39,-3.30,14.70,28.78,4,5
