MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,0.2214285714285715,16.547169811320753,-5.5,27.0,70.01785714285717
2,1.9196428571428577,19.89444444444445,-8.0,31.0,99.17499999999994
3,5.3428571428571425,24.953703703703702,-1.6,33.7,169.2178571428571
4,11.194642857142854,29.46226415094339,3.7,36.2,215.03035714285713
5,16.717857142857145,32.38301886792452,10.600000000000001,37.6,234.10357142857137
6,20.789285714285715,34.61509433962264,15.5,37.9,248.3428571428571
7,24.148214285714293,37.4622641509434,19.0,40.900000000000006,133.9607142857143
8,23.728571428571424,37.013461538461534,19.3,41.1,126.68571428571424
9,18.840000000000003,34.74038461538461,12.5,38.400000000000006,81.85090909090908
10,12.765454545454544,30.249056603773585,3.3000000000000003,39.400000000000006,67.24363636363638
11,6.750909090909092,24.57962962962963,-1.4000000000000001,34.1,74.32545454545453
12,1.0672727272727272,18.444230769230764,-6.7,28.3,49.40727272727275
