MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-22.860714285714284,-0.6826923076923074,-32.2,11.700000000000001,1.2074074074074075
2,-20.832142857142856,4.261111111111112,-31.5,18.7,3.1035714285714286
3,-14.692857142857141,12.466666666666667,-30.900000000000002,28.700000000000003,4.635714285714286
4,-4.7696428571428555,23.04528301886793,-14.9,33.4,9.62857142857143
5,2.7142857142857144,29.61698113207547,-4.9,39.1,28.776785714285715
6,10.094642857142858,32.10377358490565,2.4000000000000004,39.900000000000006,76.43571428571428
7,14.314285714285713,32.61320754716981,6.2,40.2,124.4392857142857
8,10.914285714285715,31.375,1.9000000000000001,38.800000000000004,78.63571428571429
9,2.5527272727272727,27.199999999999996,-6.1000000000000005,36.0,33.86363636363637
10,-5.201818181818182,21.388679245283022,-13.100000000000001,30.700000000000003,12.818181818181817
11,-15.100000000000001,10.364814814814816,-30.900000000000002,22.5,5.511111111111114
12,-21.09454545454545,1.4923076923076926,-30.0,12.0,1.4547169811320753
