MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-2.764150943396226,12.017307692307694,-6.2,18.400000000000002,44.85490196078431
2,-2.7711538461538483,13.874999999999998,-7.800000000000001,23.900000000000002,59.39423076923078
3,-1.3264150943396222,18.503773584905655,-5.0,26.400000000000002,95.6173076923077
4,3.0584905660377357,24.567307692307697,-2.0,29.900000000000002,103.92075471698114
5,8.705660377358491,28.417647058823523,2.9000000000000004,33.6,121.15192307692311
6,14.255769230769232,30.357692307692314,7.300000000000001,36.5,183.5692307692307
7,19.730769230769226,34.194117647058825,14.4,38.1,164.62115384615385
8,20.814545454545456,35.074074074074076,14.8,39.300000000000004,113.29999999999998
9,15.558490566037737,32.033962264150944,8.700000000000001,36.9,149.21730769230768
10,7.828846153846156,26.126923076923074,2.3000000000000003,32.0,108.9403846153846
11,2.4137254901960787,20.80980392156863,-1.5,27.5,63.58235294117647
12,-1.155769230769231,14.741176470588234,-5.2,24.900000000000002,44.80961538461539
