DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-3.809090909090909,1.656363636363636,-22.8,13.5,17.910714285714285,1,1
2,-3.6785714285714293,1.5696428571428565,-16.8,15.0,25.964285714285715,1,2
3,-3.7732142857142863,0.9267857142857145,-21.200000000000003,9.200000000000001,19.857142857142858,1,3
4,-3.9232142857142867,1.0892857142857137,-19.400000000000002,8.3,26.178571428571427,1,4
5,-4.4107142857142865,0.7589285714285714,-19.200000000000003,10.5,24.654545454545456,1,5
6,-3.9696428571428557,1.2678571428571428,-19.5,13.700000000000001,18.767857142857142,1,6
7,-4.339285714285714,1.3178571428571426,-19.400000000000002,10.5,16.428571428571427,1,7
8,-3.8732142857142855,0.857142857142857,-21.1,11.4,15.410714285714286,1,8
9,-3.467857142857144,1.530357142857143,-18.2,10.9,20.0,1,9
10,-3.558928571428571,1.6946428571428567,-18.900000000000002,14.3,11.10909090909091,1,10
11,-4.0892857142857135,1.607142857142857,-23.5,15.100000000000001,14.964285714285714,1,11
12,-3.5127272727272727,1.3527272727272728,-24.200000000000003,14.100000000000001,14.821428571428571,1,12
13,-3.9857142857142853,1.5928571428571419,-20.5,11.600000000000001,17.927272727272726,1,13
14,-3.839285714285712,1.8571428571428565,-19.700000000000003,11.100000000000001,16.145454545454545,1,14
15,-3.928571428571428,1.1410714285714287,-15.8,9.9,14.232142857142858,1,15
16,-3.641071428571428,1.166071428571429,-15.3,10.700000000000001,12.928571428571429,1,16
17,-3.7660714285714287,1.8142857142857145,-14.3,13.5,21.517857142857142,1,17
18,-4.342857142857143,1.0767857142857145,-14.5,11.3,26.107142857142858,1,18
19,-3.9339285714285723,1.0785714285714285,-14.0,9.9,18.589285714285715,1,19
20,-4.050909090909091,1.1054545454545455,-14.0,12.0,18.763636363636362,1,20
21,-4.289090909090909,0.9127272727272729,-14.0,12.200000000000001,15.925925925925926,1,21
22,-4.518181818181817,0.8654545454545454,-19.0,8.700000000000001,17.232142857142858,1,22
23,-4.103571428571429,0.8482142857142861,-21.400000000000002,9.0,19.12727272727273,1,23
24,-3.643636363636363,1.114545454545455,-16.1,9.1,16.642857142857142,1,24
25,-3.9089285714285715,0.8357142857142854,-15.3,11.9,17.392857142857142,1,25
26,-4.449090909090908,1.0963636363636367,-17.900000000000002,9.4,13.535714285714286,1,26
27,-3.9642857142857144,1.2392857142857143,-17.900000000000002,10.600000000000001,22.107142857142858,1,27
28,-4.039285714285715,1.2732142857142867,-17.3,11.3,19.964285714285715,1,28
29,-3.7535714285714294,1.1696428571428572,-14.8,12.4,16.035714285714285,1,29
30,-4.299999999999999,1.2660714285714287,-22.3,10.5,20.410714285714285,1,30
31,-4.258928571428572,1.2482142857142855,-18.2,11.0,14.942307692307692,1,31
32,-4.5875,2.103571428571429,-18.0,14.0,14.910714285714286,2,1
33,-4.076785714285715,1.9750000000000003,-21.6,15.100000000000001,22.571428571428573,2,2
34,-3.514285714285714,1.4214285714285708,-22.1,13.8,26.107142857142858,2,3
35,-3.8054545454545448,2.0490909090909084,-19.8,12.600000000000001,12.732142857142858,2,4
36,-3.4732142857142856,2.3839285714285707,-20.400000000000002,13.100000000000001,13.339285714285714,2,5
37,-3.078571428571429,1.8571428571428572,-23.200000000000003,13.600000000000001,15.636363636363637,2,6
38,-3.5910714285714294,1.8928571428571428,-18.5,13.8,16.745454545454546,2,7
39,-3.7857142857142856,1.3410714285714287,-16.8,13.100000000000001,23.571428571428573,2,8
40,-3.8375,2.0410714285714286,-20.200000000000003,10.9,15.309090909090909,2,9
41,-3.6982142857142857,1.9035714285714285,-20.3,11.100000000000001,19.25,2,10
42,-3.614285714285714,1.7000000000000008,-21.1,11.600000000000001,15.345454545454546,2,11
43,-3.950909090909092,1.5309090909090908,-21.900000000000002,10.700000000000001,20.509090909090908,2,12
44,-3.7964285714285717,1.4803571428571427,-14.600000000000001,10.100000000000001,14.418181818181818,2,13
