MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-31.005357142857143,-6.078846153846153,-44.7,4.0,11.648214285714284
2,-29.382142857142867,-1.803703703703703,-44.6,7.300000000000001,9.539285714285715
3,-21.53571428571428,9.735185185185188,-40.7,24.5,28.692857142857147
4,-4.010714285714285,21.679245283018872,-17.5,31.3,14.044642857142861
5,2.716071428571429,28.088679245283025,-5.9,36.7,16.99464285714286
6,9.269642857142857,32.62264150943396,1.7000000000000002,39.2,20.900000000000002
7,12.276785714285712,33.879245283018875,4.7,42.2,28.517857142857135
8,9.285714285714288,32.940384615384616,0.6000000000000001,38.7,17.2125
9,1.5745454545454547,27.47692307692307,-4.6000000000000005,35.2,15.881818181818177
10,-5.794545454545456,20.560377358490562,-19.3,28.400000000000002,17.180000000000003
11,-19.560000000000002,8.724074074074071,-41.800000000000004,19.0,39.3890909090909
12,-28.134545454545453,-3.344230769230769,-46.0,10.0,30.863636363636363
