MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-5.312962962962962,8.344444444444443,-21.700000000000003,12.9,157.81923076923078
2,-4.6415094339622645,8.647169811320754,-14.0,18.8,128.57547169811323
3,-3.4886792452830186,11.451923076923077,-17.1,21.900000000000002,114.4901960784314
4,-2.535294117647059,15.045098039215683,-10.0,23.6,75.88431372549019
5,-0.1568627450980392,18.916,-5.4,26.6,82.278
6,3.3490196078431387,21.090000000000003,-2.0,28.200000000000003,80.63333333333333
7,5.409433962264151,22.454716981132073,-0.2,35.0,97.08400000000002
8,4.523076923076923,21.62352941176471,-2.0,30.0,110.96470588235293
9,2.3923076923076927,18.583999999999993,-3.8000000000000003,27.900000000000002,101.29999999999997
10,-0.35961538461538445,14.654901960784313,-7.800000000000001,20.700000000000003,139.12115384615385
11,-2.9867924528301892,11.145283018867925,-9.8,16.5,144.11346153846154
12,-5.023076923076922,9.23846153846154,-16.400000000000002,13.5,157.6076923076923
