MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-6.538461538461539,9.184615384615386,-16.0,17.0,6.835897435897438
2,-3.9256410256410263,13.638461538461534,-11.3,24.1,9.964102564102566
3,-0.1076923076923077,20.182051282051287,-6.6000000000000005,28.1,26.0948717948718
4,5.751282051282051,27.13589743589744,-1.6,35.300000000000004,40.92564102564102
5,10.882051282051282,31.528205128205126,4.0,38.6,58.258974358974356
6,16.2,36.18461538461539,10.100000000000001,41.800000000000004,58.15384615384617
7,19.151282051282056,36.21794871794872,14.100000000000001,40.300000000000004,97.87692307692306
8,18.125641025641023,34.582051282051275,12.5,40.0,77.00769230769232
9,12.648717948717948,30.312820512820515,5.4,38.5,93.4948717948718
10,5.835897435897436,24.33333333333334,-1.9000000000000001,33.7,61.91282051282051
11,-1.0717948717948713,17.58205128205128,-12.0,24.1,21.630769230769232
12,-5.356410256410257,11.012820512820516,-14.700000000000001,21.6,6.425641025641025
