MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,3.052173913043478,27.34565217391304,-3.1,30.400000000000002,9.59777777777778
2,4.580434782608696,29.53260869565218,-2.2,33.6,8.032608695652174
3,6.193478260869565,32.14782608695652,-0.9,36.2,1.1695652173913045
4,8.486666666666666,34.06888888888888,3.5,39.0,3.2133333333333334
5,11.21086956521739,35.0804347826087,6.0,39.400000000000006,17.045652173913048
6,14.304255319148933,34.400000000000006,9.0,40.5,72.91063829787234
7,14.580434782608696,30.15434782608696,12.0,36.0,129.01304347826087
8,14.768181818181818,29.638636363636362,11.700000000000001,32.800000000000004,100.1295454545455
9,13.793023255813951,29.37441860465116,4.0,32.7,84.86046511627907
10,10.004545454545456,29.247727272727275,0.0,35.2,27.26136363636364
11,5.779545454545455,28.499999999999996,-2.0,31.8,7.245454545454546
12,4.41590909090909,27.161363636363635,-0.30000000000000004,30.5,1.3954545454545455
